symbol,date,open,high,low,close,adj_close,volume
A,2021-03-16,120.5648,121.106,118.3419,118.8735,118.8735,1345500
A,2021-03-17,118.2356,118.9798,117.4238,118.4096,118.4096,1453000
A,2021-03-18,119.4534,119.7819,118.0327,118.4772,118.4772,2067500
A,2021-03-19,118.7478,119.3567,117.4335,118.5739,118.5739,2597000
A,2021-03-22,118.0713,119.6756,117.6364,119.463,119.463,1772900
A,2021-03-23,119.0185,120.0622,117.3948,117.8877,117.8877,1338300
A,2021-03-24,118.023,118.8348,116.6893,116.7859,116.7859,1477500
A,2021-03-25,116.8053,118.226,115.8582,117.8104,117.8104,967300
A,2021-03-26,118.4289,121.4926,117.936,121.4249,121.4249,1441900
A,2021-03-29,120.6904,121.5989,119.5886,121.2123,121.2123,1539700
A,2021-03-30,120.4294,121.4829,120.2362,120.6517,120.6517,1033700
A,2021-03-31,121.7245,124.1696,121.7245,122.8746,122.8746,1815500
A,2021-04-01,123.7057,123.9957,122.749,123.4061,123.4061,1126400
A,2021-04-05,124.8619,126.4203,124.8619,125.8298,125.8298,1096300
A,2021-04-06,126.3815,127.6301,125.704,126.8364,126.8364,1623200
A,2021-04-07,126.0718,126.3815,124.4069,125.191,125.191,954600
A,2021-04-08,126.0815,127.5043,125.704,126.4977,126.4977,925100
A,2021-04-09,127.243,127.6882,126.5364,127.6785,127.6785,1552200
A,2021-04-12,127.2236,127.9399,126.6429,127.0591,127.0591,1166300
A,2021-04-13,127.3785,128.9949,127.2527,128.7045,128.7045,1593700
A,2021-04-14,128.8304,128.9562,126.7591,127.7367,127.7367,1499300
A,2021-04-15,127.7656,129.6434,127.7656,129.0045,129.0045,2121300
A,2021-04-16,129.7499,130.321,128.8884,130.2629,130.2629,4495400
A,2021-04-19,130.0693,130.3306,128.8013,129.2175,129.2175,1071600
A,2021-04-20,128.7336,129.2659,127.5914,128.2109,128.2109,1261200
A,2021-04-21,128.6174,129.6531,127.785,129.537,129.537,1173900
A,2021-04-22,129.7305,131.1147,129.537,130.2145,130.2145,1732700
A,2021-04-23,130.2532,132.7214,130.1855,132.2955,132.2955,1495200
A,2021-04-26,132.8086,133.4087,132.2955,132.9344,132.9344,1287400
A,2021-04-27,132.5375,133.0311,131.8599,132.1019,132.1019,1752900
A,2021-04-28,131.6373,132.131,130.3887,130.4758,130.4758,1603900
A,2021-04-29,131.0663,131.0663,129.2563,129.8467,129.8467,2135900
A,2021-04-30,129.6047,130.3403,128.8787,129.353,129.353,1514200
A,2021-05-03,129.9822,130.0015,128.3561,128.9174,128.9174,1032000
A,2021-05-04,127.8818,128.2593,126.1686,126.7009,126.7009,1752400
A,2021-05-05,127.8528,129.7886,127.0397,129.0917,129.0917,1430600
A,2021-05-06,128.0657,128.3464,126.5751,128.1528,128.1528,1150400
A,2021-05-07,128.9175,130.4952,128.9175,129.6047,129.6047,1044200
A,2021-05-10,129.4692,129.6337,127.5334,127.6398,127.6398,1034300
A,2021-05-11,126.0911,127.6108,125.1523,127.2042,127.2042,1336600
A,2021-05-12,126.1589,126.9623,124.3489,124.5134,124.5134,1256400
A,2021-05-13,125.4523,126.5654,125.1135,125.8492,125.8492,805900
A,2021-05-14,126.2848,127.4656,126.2654,126.9429,126.9429,775100
A,2021-05-17,126.6428,126.8461,125.7427,125.9363,125.9363,886700
A,2021-05-18,125.7814,125.7814,124.5522,124.6199,124.6199,1777600
A,2021-05-19,123.5068,126.1008,123.0519,126.0331,126.0331,1119400
A,2021-05-20,126.4202,128.5303,126.4202,127.9108,127.9108,1035100
A,2021-05-21,128.4141,129.8273,127.9786,128.056,128.056,1445900
A,2021-05-24,129.2272,130.0983,128.2786,129.0626,129.0626,1312300
A,2021-05-25,129.1305,130.4759,128.7433,128.9562,128.9562,1890600
A,2021-05-26,131.9277,133.5732,128.9756,129.0143,129.0143,2498400
A,2021-05-27,129.0433,133.7087,128.8885,133.128,133.128,3699600
A,2021-05-28,134.154,134.7444,133.5732,133.699,133.699,1264400
A,2021-06-01,134.7056,135.8188,131.2211,132.7988,132.7988,2015800
A,2021-06-02,132.7214,133.7861,131.5212,132.189,132.189,1395700
A,2021-06-03,131.6373,132.5181,131.3857,131.9955,131.9955,1228700
A,2021-06-04,133.2828,133.97,132.9827,133.4764,133.4764,1069700
A,2021-06-07,133.6603,134.1345,132.9634,133.2344,133.2344,936000
A,2021-06-08,134.154,134.4637,133.157,134.2991,134.2991,1143900
A,2021-06-09,134.6669,135.8671,134.4153,135.6349,135.6349,961400
A,2021-06-10,135.8188,138.7516,135.5187,138.4709,138.4709,1462400
A,2021-06-11,138.7613,138.9936,137.3481,138.9258,138.9258,995100
A,2021-06-14,138.8968,139.7969,138.1805,139.7582,139.7582,934200
A,2021-06-15,140.2034,140.5035,139.4194,139.9808,139.9808,1035800
A,2021-06-16,140.0195,140.426,138.3353,138.9838,138.9838,1680800
A,2021-06-17,138.8871,142.9426,138.8871,142.207,142.207,2822400
A,2021-06-18,141.6166,142.1199,140.2906,140.3583,140.3583,3220700
A,2021-06-21,140.7551,141.9844,139.1194,141.7134,141.7134,1266100
A,2021-06-22,141.6747,142.9426,141.152,141.9263,141.9263,1366200
A,2021-06-23,142.0134,143.3105,141.7327,142.5168,142.5168,1455700
A,2021-06-24,143.175,143.5718,141.8683,141.9651,141.9651,1426800
A,2021-06-25,142.2942,143.0201,141.5198,142.5555,142.5555,8445100
A,2021-06-28,142.8942,143.2911,141.7327,143.1846,143.1846,1645000
A,2021-06-29,142.8362,144.0654,142.7975,144.0364,144.0364,816700
A,2021-06-30,143.9106,144.0074,141.9554,143.0685,143.0685,1259300
A,2021-07-01,143.0298,143.6105,142.2942,143.0491,143.0491,1426500
A,2021-07-02,143.5473,144.3033,142.7138,144.2355,144.2355,1400700
A,2021-07-06,144.6328,144.6328,143.9059,144.3905,144.3905,1973300
A,2021-07-07,144.9817,145.0108,143.5279,144.8848,144.8848,2286300
A,2021-07-08,143.5085,144.3711,142.7429,144.2451,144.2451,1891700
A,2021-07-09,144.8848,145.602,144.3324,145.4082,145.4082,1596800
A,2021-07-12,146.0091,146.3483,144.5747,144.9042,144.9042,1480500
A,2021-07-13,144.5165,144.9333,143.6249,144.6716,144.6716,1456500
A,2021-07-14,145.2434,145.2531,143.8865,144.0513,144.0513,1218500
A,2021-07-15,143.7702,144.7103,143.2856,144.3711,144.3711,1733600
A,2021-07-16,144.7297,145.2046,143.7024,144.342,144.342,2169800
A,2021-07-19,143.1112,143.4116,142.423,143.0336,143.0336,1835100
A,2021-07-20,143.8768,146.5906,143.2759,144.7006,144.7006,2246000
A,2021-07-21,144.8848,145.2918,143.053,144.3614,144.3614,2255700
A,2021-07-22,145.098,145.8637,144.0901,145.6698,145.6698,1972800
A,2021-07-23,145.9509,147.7148,145.7958,147.6179,147.6179,2132000
A,2021-07-26,147.0558,147.4822,145.1562,145.6214,145.6214,1767700
A,2021-07-27,144.691,145.3791,144.2742,145.3306,145.3306,2085700
A,2021-07-28,145.3791,147.2884,144.8945,146.7941,146.7941,2179700
A,2021-07-29,147.3078,148.7325,146.7553,147.9668,147.9668,1527300
A,2021-07-30,147.8214,148.8682,147.3368,148.5096,148.5096,2310100
A,2021-08-02,149.3043,149.5466,147.8214,148.3545,148.3545,1438300
A,2021-08-03,148.9748,149.2268,148.0541,149.1202,149.1202,1859700
A,2021-08-04,149.2171,149.944,148.7616,149.5176,149.5176,1786700
A,2021-08-05,149.7017,150.3801,148.6162,150.2638,150.2638,1667600
A,2021-08-06,149.9924,151.0876,149.7114,150.9035,150.9035,1209300
A,2021-08-09,151.2718,151.9696,150.2347,151.7176,151.7176,982900
A,2021-08-10,152.0859,152.745,151.0973,151.6982,151.6982,1575900
A,2021-08-11,151.863,152.1537,151.0489,151.6982,151.6982,1402500
A,2021-08-12,151.6885,153.6366,151.3105,153.278,153.278,1376100
A,2021-08-13,153.5203,154.3635,152.5414,154.3247,154.3247,1733200
A,2021-08-16,154.4798,157.5134,153.6173,157.0773,157.0773,2154300
A,2021-08-17,156.7477,156.8543,154.3829,155.953,155.953,2614200
A,2021-08-18,158.1724,160.2659,157.0966,157.998,157.998,2860900
A,2021-08-19,156.7574,163.8713,156.6314,162.5047,162.5047,2179600
A,2021-08-20,162.6598,165.4802,161.9038,162.9506,162.9506,2023300
A,2021-08-23,164.2105,165.3154,162.9506,164.763,164.763,2061400
A,2021-08-24,164.9858,165.9357,164.007,165.3154,165.3154,1238600
A,2021-08-25,164.8308,168.1939,164.8308,167.9613,167.9613,1411800
A,2021-08-26,168.0485,169.0953,166.7983,168.2424,168.2424,1273400
A,2021-08-27,168.6688,169.7059,167.6609,168.4556,168.4556,1185800
A,2021-08-30,168.5041,171.6636,168.5041,171.2856,171.2856,1221400
A,2021-08-31,171.6442,171.7315,169.4442,170.0645,170.0645,1733200
A,2021-09-01,169.6477,170.3261,169.008,170.0451,170.0451,1429000
A,2021-09-02,171.0143,172.846,170.2874,172.5359,172.5359,1194000
A,2021-09-03,172.1967,174.0381,171.5764,173.7571,173.7571,971800
A,2021-09-07,173.7571,173.8443,171.3438,172.2451,172.2451,1252000
A,2021-09-08,171.9544,173.6601,171.1306,173.224,173.224,1174600
A,2021-09-09,173.5535,173.8346,171.5667,171.7702,171.7702,1010000
A,2021-09-10,172.2451,173.7861,171.7121,171.7702,171.7702,1086300
A,2021-09-13,172.187,172.5165,164.9762,166.7789,166.7789,2274300
A,2021-09-14,167.2344,168.6204,166.4687,167.1084,167.1084,1337400
A,2021-09-15,166.7692,169.7349,166.1101,168.4362,168.4362,1535300
A,2021-09-16,168.5719,168.5719,165.8291,167.9419,167.9419,1142000
A,2021-09-17,168.5622,171.8962,167.4767,168.5816,168.5816,2405700
A,2021-09-20,165.2475,167.2635,163.9004,166.0617,166.0617,1599400
A,2021-09-21,166.9921,168.252,165.9163,166.1586,166.1586,1059800
A,2021-09-22,166.8758,167.9807,165.6449,167.1278,167.1278,981000
A,2021-09-23,168.1552,168.979,167.1763,167.4476,167.4476,1654600
A,2021-09-24,166.7886,167.7481,165.926,167.089,167.089,1041900
A,2021-09-27,165.7903,165.8775,159.1998,161.2545,161.2545,1419700
A,2021-09-28,159.132,159.2676,153.8983,154.9741,154.9741,2541000
A,2021-09-29,156.4182,156.8253,154.9063,155.071,155.071,1268200
A,2021-09-30,156.2631,157.4746,152.6093,152.6771,152.6771,1542800
A,2021-10-01,152.3088,152.648,148.3351,151.1845,151.1845,1881900
A,2021-10-04,150.6451,151.6737,146.7828,147.8503,147.8503,1758300
A,2021-10-05,148.9371,151.169,147.8308,148.5004,148.5004,1494300
A,2021-10-06,148.0346,149.694,147.1322,149.1021,149.1021,1794700
A,2021-10-07,150.4703,152.8187,150.3733,150.7227,150.7227,1002800
A,2021-10-08,151.5572,152.2753,147.598,147.957,147.957,904100
A,2021-10-11,147.006,147.8502,145.4436,145.5795,145.5795,1106300
A,2021-10-12,146.7051,146.7051,141.9696,143.5708,143.5708,1809900
A,2021-10-13,144.6673,146.4141,144.3374,145.7736,145.7736,1509100
A,2021-10-14,147.1322,148.9371,147.1322,148.0734,148.0734,1434100
A,2021-10-15,148.6072,149.335,148.0346,148.7333,148.7333,1397800
A,2021-10-18,149.0826,150.8196,147.8793,150.1986,150.1986,1183600
A,2021-10-19,151.3437,152.7993,150.9458,151.0137,151.0137,1025500
A,2021-10-20,152.285,153.4397,151.6833,152.9254,152.9254,1053000
A,2021-10-21,153.0419,153.3427,149.956,152.2947,152.2947,1405100
A,2021-10-22,152.3044,154.0123,152.2559,153.2942,153.2942,772200
A,2021-10-25,153.2263,153.8279,152.1103,153.6532,153.6532,1088100
A,2021-10-26,154.9051,155.1865,152.3917,153.5077,153.5077,1016400
A,2021-10-27,153.6144,153.8085,150.2471,150.6644,150.6644,1472600
A,2021-10-28,151.3631,153.1195,149.6261,151.1496,151.1496,1752600
A,2021-10-29,150.5383,152.906,149.8687,152.8284,152.8284,1999800
A,2021-11-01,152.7217,153.3233,151.1884,152.4111,152.4111,1329100
A,2021-11-02,152.8866,153.3233,150.8391,153.1777,153.1777,1714200
A,2021-11-03,153.3524,153.6047,149.9949,153.5174,153.5174,1256500
A,2021-11-04,153.1875,154.2258,151.7319,152.9837,152.9837,1015800
A,2021-11-05,151.9356,152.1685,147.9181,151.7803,151.7803,1775500
A,2021-11-08,152.3529,156.3801,151.9162,156.1763,156.1763,1467000
A,2021-11-09,156.1763,157.4281,154.7983,155.0797,155.0797,1021000
A,2021-11-10,154.4975,155.2447,151.4407,154.5654,154.5654,1093200
A,2021-11-11,155.5358,156.2733,153.2554,154.0899,154.0899,935500
A,2021-11-12,155.0021,156.2928,153.0419,156.1181,156.1181,1444800
A,2021-11-15,156.4771,157.5251,152.8381,153.1098,153.1098,1121300
A,2021-11-16,152.4014,158.1753,152.3141,156.613,156.613,1276300
A,2021-11-17,157.1273,157.1273,155.1671,156.7585,156.7585,872400
A,2021-11-18,157.7193,158.0007,155.6523,157.3602,157.3602,1475800
A,2021-11-19,158.185,160.1841,157.8551,159.4368,159.4368,1647600
A,2021-11-22,160.1161,160.7759,157.9618,157.9618,157.9618,2110400
A,2021-11-23,151.2757,154.6042,147.2777,150.1986,150.1986,3140600
A,2021-11-24,149.2088,150.0919,146.6178,148.4422,148.4422,2291400
A,2021-11-26,148.7527,154.381,147.0836,147.5688,147.5688,1632200
A,2021-11-29,148.5295,150.7808,147.0739,148.8788,148.8788,1734600
A,2021-11-30,148.8109,151.1011,145.269,146.4335,146.4335,3900500
A,2021-12-01,146.6469,148.3257,143.7066,143.8231,143.8231,1800900
A,2021-12-02,143.532,147.957,143.3573,146.5208,146.5208,1514100
A,2021-12-03,147.3262,148.4713,143.3476,144.9099,144.9099,1412600
A,2021-12-06,144.9196,147.5397,143.4058,146.9866,146.9866,1803400
A,2021-12-07,148.316,151.6154,148.0928,149.2476,149.2476,1422700
A,2021-12-08,150.1792,151.7609,149.3932,151.6833,151.6833,1491500
A,2021-12-09,151.8677,153.3233,149.9366,150.0337,150.0337,1272300
A,2021-12-10,149.9561,151.7125,149.5194,151.6348,151.6348,1463900
A,2021-12-13,152.6829,153.2263,150.548,151.6639,151.6639,1413800
A,2021-12-14,150.3054,151.1302,145.6572,147.3845,147.3845,1869100
A,2021-12-15,148.2384,150.0142,146.1617,149.7425,149.7425,2054900
A,2021-12-16,149.7328,151.2855,146.0065,146.3364,146.3364,2085600
A,2021-12-17,145.8997,148.0734,143.6581,146.938,146.938,2628700
A,2021-12-20,146.2976,147.6756,144.1433,145.9677,145.9677,2027200
A,2021-12-21,146.5305,149.5,146.1521,149.4029,149.4029,1496600
A,2021-12-22,149.8784,152.5082,149.6843,152.1394,152.1394,1907900
A,2021-12-23,152.6343,154.1579,152.0133,153.1292,153.1292,1411000
A,2021-12-27,154.1191,155.1089,152.5373,154.0414,154.0414,951800
A,2021-12-28,154.9536,155.0603,153.4397,154.4684,154.4684,764300
A,2021-12-29,155.0991,156.613,154.4684,155.8949,155.8949,833100
A,2021-12-30,156.3413,157.8066,155.8464,156.1181,156.1181,771000
A,2021-12-31,155.6038,156.6712,154.7983,154.9245,154.9245,1315500
A,2022-01-03,154.4969,154.9245,149.5705,152.0483,152.0483,1606300
A,2022-01-04,151.0863,151.2224,145.4603,146.9081,146.9081,2234000
A,2022-01-05,146.5583,148.764,144.3235,144.3915,144.3915,2370500
A,2022-01-06,144.6344,145.7129,141.457,144.8967,144.8967,2298300
A,2022-01-07,144.8967,145.4894,140.9809,141.0392,141.0392,2058600
A,2022-01-10,139.2318,141.1946,136.8707,141.0489,141.0489,2548100
A,2022-01-11,140.8934,142.7784,139.7371,142.4869,142.4869,2194200
A,2022-01-12,143.6141,146.1308,143.3712,145.2757,145.2757,2250800
A,2022-01-13,145.2271,145.3048,140.7477,141.0586,141.0586,1741800
A,2022-01-14,139.9606,141.0392,138.3282,140.5825,140.5825,2225400
A,2022-01-18,138.3865,139.1833,136.3654,136.4917,136.4917,1907400
A,2022-01-19,136.686,139.5331,136.2877,136.4528,136.4528,1472100
A,2022-01-20,137.3759,139.0861,135.1119,135.5297,135.5297,1861200
A,2022-01-21,135.5881,136.5112,133.5961,133.6156,133.6156,1878600
A,2022-01-24,132.5176,134.5678,127.562,134.2083,134.2083,2155300
A,2022-01-25,131.5264,132.7507,128.8932,130.7588,130.7588,1705300
A,2022-01-26,131.7013,134.1403,128.5239,129.7288,129.7288,1999500
A,2022-01-27,131.4487,132.4981,127.9507,128.3491,128.3491,1715800
A,2022-01-28,129.2333,133.5087,127.5037,133.1783,133.1783,2174800
A,2022-01-31,133.4309,135.52,133.0908,135.3743,135.3743,1703000
A,2022-02-01,136.55,137.2691,134.5289,137.0359,137.0359,1655900
A,2022-02-02,136.997,140.6602,136.7929,140.1549,140.1549,1475700
A,2022-02-03,137.9784,139.708,137.0164,137.7743,137.7743,914300
A,2022-02-04,137.4731,138.3185,135.7144,137.1233,137.1233,1087400
A,2022-02-07,137.4925,138.4545,135.8504,136.3945,136.3945,1444100
A,2022-02-08,135.1702,137.4051,134.3734,136.8221,136.8221,1515400
A,2022-02-09,138.6877,140.9906,138.1241,140.3493,140.3493,1216900
A,2022-02-10,137.5508,139.9606,136.5986,137.648,137.648,1063700
A,2022-02-11,137.1233,138.474,132.3815,133.3143,133.3143,1321900
A,2022-02-14,133.0811,133.7904,130.3021,131.3807,131.3807,2205300
A,2022-02-15,133.3629,134.15,130.9143,132.0609,132.0609,2368200
A,2022-02-16,131.7111,131.7596,128.3685,131.3224,131.3224,3187500
A,2022-02-17,130.8268,130.8268,126.0364,126.5611,126.5611,2577800
A,2022-02-18,126.8041,129.6511,126.3183,128.3102,128.3102,3614100
A,2022-02-22,127.1636,128.932,125.5992,126.7943,126.7943,3054800
A,2022-02-23,126.2016,130.5645,122.3829,122.4315,122.4315,3938700
A,2022-02-24,120.1967,124.987,119.5748,124.5206,124.5206,3430200
A,2022-02-25,125.1911,129.9621,124.2972,129.9427,129.9427,3144500
A,2022-02-28,128.2908,129.1167,125.502,126.6681,126.6681,3096400
A,2022-03-01,127.1248,129.1556,126.4057,128.1936,128.1936,2634100
A,2022-03-02,128.9223,130.1661,128.0673,129.3887,129.3887,1863100
A,2022-03-03,129.9426,134.0917,129.6608,133.2852,133.2852,3592100
A,2022-03-04,132.0025,133.2366,128.3976,130.0981,130.0981,3848500
A,2022-03-07,129.7677,129.7677,124.7927,126.6486,126.6486,2376500
A,2022-03-08,124.9967,128.7474,123.9279,125.6575,125.6575,2375500
A,2022-03-09,129.0875,130.1467,127.4745,129.4859,129.4859,1805500
A,2022-03-10,127.6786,130.7103,127.5717,130.5256,130.5256,1933100
A,2022-03-11,131.5945,132.5759,126.4737,126.6195,126.6195,1815700
A,2022-03-14,127.2899,128.5142,123.306,123.9668,123.9668,1737100
A,2022-03-15,125.5603,127.4357,125.2202,126.5903,126.5903,1649200
A,2022-03-16,128.1936,131.7694,127.5814,131.1767,131.1767,1673000
A,2022-03-17,130.205,132.9743,129.826,132.9451,132.9451,1167900
A,2022-03-18,132.3523,135.4423,132.3523,135.1799,135.1799,2766600
A,2022-03-21,133.7322,135.831,133.1297,134.2277,134.2277,1285100
A,2022-03-22,134.1014,136.2294,133.7516,135.3451,135.3451,1977700
A,2022-03-23,133.946,134.0528,129.6706,130.3799,130.3799,1337400
A,2022-03-24,131.0697,132.7118,129.8065,132.5467,132.5467,1346700
A,2022-03-25,133.4115,133.7613,129.9134,131.8665,131.8665,1403700
A,2022-03-28,132.3912,133.3629,130.6519,131.5847,131.5847,1568100
A,2022-03-29,134.3054,135.3743,133.324,134.4998,134.4998,1608600
A,2022-03-30,134.0237,134.3055,130.7103,131.6236,131.6236,1439800
A,2022-03-31,131.3418,132.9159,128.5434,128.5822,128.5822,3046400
A,2022-04-01,130.3799,130.788,128.1256,130.1758,130.1758,1466900
A,2022-04-04,130.2732,131.7719,129.3292,131.1977,131.1977,1388000
A,2022-04-05,130.497,131.7913,129.2902,129.6892,129.6892,1797200
A,2022-04-06,128.4727,129.7476,126.3803,129.154,129.154,2249500
A,2022-04-07,129.3388,133.4068,128.6868,132.2876,132.2876,1956200
A,2022-04-08,132.0736,133.3193,131.042,131.2561,131.2561,2070900
A,2022-04-11,129.6503,130.2926,126.9642,127.7428,127.7428,2308200
A,2022-04-12,128.1613,128.6479,121.6797,122.0301,122.0301,2657500
A,2022-04-13,121.9036,125.0859,121.5629,124.8524,124.8524,2735900
A,2022-04-14,124.9789,125.5044,122.2053,123.052,123.052,3360700
A,2022-04-18,123.0519,123.3536,119.8306,120.5216,120.5216,1597100
A,2022-04-19,120.3951,123.4315,120.3854,123.1395,123.1395,1580000
A,2022-04-20,124.2879,126.828,123.4412,125.9034,125.9034,2026100
A,2022-04-21,126.8669,127.519,121.5046,121.9328,121.9328,2177700
A,2022-04-22,121.4267,121.7479,117.9037,118.0692,118.0692,1947200
A,2022-04-25,116.3271,118.3514,115.062,118.1957,118.1957,2236900
A,2022-04-26,117.7577,118.0302,114.0985,114.7797,114.7797,2931900
A,2022-04-27,115.0328,117.6117,114.3807,114.5267,114.5267,2007500
A,2022-04-28,116.3174,118.3027,114.77,117.8161,117.8161,3152200
A,2022-04-29,117.4755,120.5703,115.86,116.0741,116.0741,2269200
A,2022-05-02,115.2079,117.1154,113.3686,116.366,116.366,1756200
A,2022-05-03,116.512,120.6579,115.8989,119.1202,119.1202,3217800
A,2022-05-04,118.4292,123.2953,118.1859,122.9157,122.9157,2460400
A,2022-05-05,121.2807,121.8549,117.5631,118.8769,118.8769,2123600
A,2022-05-06,117.6409,118.6141,114.8381,117.8356,117.8356,1629000
A,2022-05-09,115.9378,115.9378,109.6217,110.0792,110.0792,1861700
A,2022-05-10,112.3467,114.7797,110.1083,113.5145,113.5145,2141800
A,2022-05-11,112.5997,114.8381,110.7896,110.9356,110.9356,1607000
A,2022-05-12,110.5657,113.135,109.758,113.0182,113.0182,1338000
A,2022-05-13,114.2347,117.4852,114.1277,116.1811,116.1811,1328400
A,2022-05-16,116.4244,117.7869,115.6459,117.0765,117.0765,2011600
A,2022-05-17,119.4122,120.3854,118.1957,119.782,119.782,2216200
A,2022-05-18,117.9426,118.6434,117.0862,117.5534,117.5534,1336000
A,2022-05-19,117.0862,120.2686,116.3271,119.1202,119.1202,2310100
A,2022-05-20,120.7065,122.215,119.1591,121.7771,121.7771,2594600
A,2022-05-23,123.0617,123.0812,120.4438,122.6043,122.6043,2037000
A,2022-05-24,121.962,122.6238,120.4827,121.0764,121.0764,2187700
A,2022-05-25,123.8013,124.0446,115.9865,117.1543,117.1543,3524500
A,2022-05-26,117.5144,120.8914,117.4852,120.5313,120.5313,1768000
A,2022-05-27,121.5727,127.2659,121.1542,127.0518,127.0518,2698800
A,2022-05-31,125.4558,126.5847,123.3245,124.1419,124.1419,3403100
A,2022-06-01,124.4339,125.5239,119.1494,119.7917,119.7917,1757600
A,2022-06-02,119.6652,125.7283,119.0229,125.6407,125.6407,1444400
A,2022-06-03,124.2003,125.2709,123.0325,125.047,125.047,1722800
A,2022-06-06,125.9132,126.5166,123.5678,124.2101,124.2101,1310600
A,2022-06-07,123.1785,127.6844,123.1785,125.446,125.446,1236300
A,2022-06-08,124.4534,125.193,123.013,123.4412,123.4412,1049500
A,2022-06-09,122.7113,123.5191,120.8039,120.8136,120.8136,814400
A,2022-06-10,118.3708,118.6628,116.6872,117.3392,117.3392,1379600
A,2022-06-13,113.3588,114.5461,112.2883,113.1642,113.1642,1405800
A,2022-06-14,112.882,113.5729,110.2154,112.9014,112.9014,1314000
A,2022-06-15,114.0985,114.6143,110.7215,113.3491,113.3491,1886300
A,2022-06-16,110.7507,111.9964,110.3225,111.8796,111.8796,1601600
A,2022-06-17,111.6947,113.6021,109.6509,109.6899,109.6899,2681500
A,2022-06-21,111.3443,112.4732,110.7117,110.8285,110.8285,1588200
A,2022-06-22,109.6412,111.9964,109.5049,110.7507,110.7507,2585300
A,2022-06-23,111.5292,115.568,111.208,115.422,115.422,1801600
A,2022-06-24,116.7359,118.0984,115.2761,118.04,118.04,3780400
A,2022-06-27,118.5655,119.0229,116.6385,117.3392,117.3392,1805700
A,2022-06-28,117.2225,117.9913,113.5924,113.9233,113.9233,1426100
A,2022-06-29,114.0498,115.3636,113.1253,114.7408,114.7408,906600
A,2022-06-30,112.8917,116.7358,112.8917,115.5875,115.5875,1612000
A,2022-07-01,115.8117,116.7574,113.7741,116.2212,116.2212,1119800
A,2022-07-05,114.7978,117.6543,113.5694,117.5373,117.5373,1484900
A,2022-07-06,117.7713,119.2727,117.5373,118.1418,118.1418,1642300
A,2022-07-07,117.9565,120.1306,117.5958,120.0624,120.0624,1221200
A,2022-07-08,117.9273,120.1209,117.9273,119.4385,119.4385,1267300
A,2022-07-11,118.561,120.3646,117.976,120.0331,120.0331,1304400
A,2022-07-12,119.3604,120.3159,115.7727,116.2504,116.2504,1196800
A,2022-07-13,114.4663,116.6989,113.9301,115.6752,115.6752,1378000
A,2022-07-14,114.1641,114.7783,110.1864,112.9747,112.9747,1347300
A,2022-07-15,114.827,115.8995,113.0917,115.8507,115.8507,969400
A,2022-07-18,115.9677,116.3967,111.5903,112.224,112.224,1178200
A,2022-07-19,114.0568,116.3479,113.4524,116.0749,116.0749,1296900
A,2022-07-20,116.9231,118.171,116.2602,116.8549,116.8549,1316600
A,2022-07-21,119.0582,124.1473,119.0582,124.0011,124.0011,1682500
A,2022-07-22,124.2156,125.3173,121.1933,121.905,121.905,1079500
A,2022-07-25,121.9148,122.2657,120.1014,121.1446,121.1446,1044000
A,2022-07-26,121.5346,122.4802,120.2769,122.0318,122.0318,1260000
A,2022-07-27,121.905,125.1125,121.5833,124.5081,124.5081,1395900
A,2022-07-28,124.9565,128.515,123.6014,127.8228,127.8228,1861400
A,2022-07-29,127.9788,131.1278,127.6181,130.7379,130.7379,2214900
A,2022-08-01,130.1626,131.8395,129.9189,130.0846,130.0846,1081700
A,2022-08-02,129.0902,131.3033,127.8033,127.9886,127.9886,1398600
A,2022-08-03,130.1042,131.8688,129.6849,131.1863,131.1863,2113200
A,2022-08-04,131.3131,131.6153,129.412,130.4161,130.4161,895600
A,2022-08-05,128.9537,130.4844,128.4468,130.2601,130.2601,675800
A,2022-08-08,130.8354,131.0498,128.827,129.1975,129.1975,1257100
A,2022-08-09,129.178,129.178,124.8103,125.6487,125.6487,894700
A,2022-08-10,128.0763,129.4412,126.8869,129.256,129.256,1022000
A,2022-08-11,129.5777,131.742,128.2908,128.6418,128.6418,1162500
A,2022-08-12,128.944,130.2797,128.1348,130.2017,130.2017,865800
A,2022-08-15,129.9384,131.2448,129.3437,130.5429,130.5429,1291100
A,2022-08-16,129.5582,130.0749,128.359,129.4412,129.4412,1810000
A,2022-08-17,145.1083,145.2643,136.5192,138.7225,138.7225,4110100
A,2022-08-18,138.3228,138.4008,135.281,136.4607,136.4607,1740300
A,2022-08-19,135.8562,136.2267,133.8186,134.1696,134.1696,1477500
A,2022-08-22,131.9078,132.6195,130.2114,130.5819,130.5819,1250700
A,2022-08-23,129.7727,130.7379,128.7295,129.3145,129.3145,1188300
A,2022-08-24,129.685,131.1668,129.3242,130.3186,130.3186,1020500
A,2022-08-25,131.9078,132.6682,130.6306,132.6,132.6,969100
A,2022-08-26,132.5902,132.639,126.5262,126.6139,126.6139,1252700
A,2022-08-29,125.21,126.1069,123.9913,124.898,124.898,926000
A,2022-08-30,125.288,125.7852,123.9719,125.0638,125.0638,1772400
A,2022-08-31,126.1362,126.9649,124.7908,125.0345,125.0345,1890700
A,2022-09-01,124.4301,125.873,123.0457,125.6975,125.6975,1282000
A,2022-09-02,126.5359,127.0039,123.9329,124.8005,124.8005,1695900
A,2022-09-06,126.1362,127.2964,124.5178,126.0582,126.0582,1533500
