date,open,high,low,close,volume
2005-01-03,20.2731,20.3187,20.1047,20.2322,471240
2005-01-04,20.2868,20.2959,19.9272,19.9272,367395
2005-01-05,20.3778,20.5736,20.1639,20.3005,708225
2005-01-06,20.5144,20.5417,20.214,20.4461,354690
2005-01-07,20.6737,20.7602,20.3187,20.3505,310590
2005-01-10,20.4734,20.528,20.2959,20.3687,298095
2005-01-11,20.3869,20.4871,20.2003,20.2322,420105
2005-01-12,20.5007,20.528,19.9272,20.1047,550305
2005-01-13,20.2549,20.3505,19.9227,19.9682,397110
2005-01-14,20.2595,20.2595,19.9955,20.1002,333795
2005-01-18,20.2413,20.437,20.0501,20.3915,335895
2005-01-19,20.3915,20.4689,20.2777,20.2777,300300
2005-01-20,20.3505,20.3824,20.0592,20.1275,357315
2005-01-21,20.2731,20.2959,19.8771,19.9363,378315
2005-01-24,20.0547,20.1093,19.8954,19.8954,404145
2005-01-25,20.2458,20.305,19.9227,19.95,312480
2005-01-26,20.2049,20.2231,19.9727,20.1002,361515
2005-01-27,20.2322,20.2413,19.777,19.8316,307545
2005-01-28,20.1002,20.1093,19.5176,19.6131,347130
2005-01-31,19.9818,20.0956,19.8271,20.082,416430
2005-02-01,20.346,20.346,20.0,20.1594,402150
2005-02-02,20.4916,20.5508,20.2913,20.3687,604800
2005-02-03,20.5053,20.5053,20.2868,20.3733,351855
2005-02-04,20.4734,20.6555,20.3323,20.6327,586320
2005-02-07,20.7647,20.8011,20.6054,20.61,442050
2005-02-08,20.6691,20.7192,20.5326,20.5918,369495
2005-02-09,20.7283,20.7374,20.2868,20.346,372435
2005-02-10,20.4097,20.5963,20.2094,20.3642,404355
2005-02-11,20.4689,20.6145,20.3505,20.569,363195
2005-02-14,20.5144,20.742,20.5053,20.742,241710
2005-02-15,20.8239,20.9878,20.7511,20.8011,306075
2005-02-16,20.9786,20.9786,20.569,20.6509,313110
2005-02-17,20.965,20.9787,20.396,20.4825,298410
2005-02-18,20.7101,20.7101,20.3687,20.4416,381885
2005-02-22,20.5417,20.5417,20.0729,20.1366,344505
2005-02-23,20.6919,20.6919,20.0638,20.2413,361725
2005-02-24,20.4324,20.437,20.0865,20.3141,280140
2005-02-25,20.2913,20.5872,20.1912,20.528,298620
2005-02-28,20.61,20.6145,20.2823,20.3596,384510
2005-03-01,20.4507,20.7602,20.4006,20.7556,546105
2005-03-02,20.833,20.9331,20.5645,20.701,499275
2005-03-03,20.8011,20.8421,20.5781,20.6282,459900
2005-03-04,20.7647,20.8421,20.5599,20.7238,371805
2005-03-07,20.8011,20.9878,20.6782,20.9013,287805
2005-03-08,20.8876,20.9195,20.6282,20.8284,393855
2005-03-09,20.7329,20.8284,20.5827,20.6646,460530
2005-03-10,20.7101,20.8467,20.6009,20.833,331380
2005-03-11,20.9195,20.9559,20.5872,20.6464,487725
2005-03-14,20.7283,20.9923,20.6464,20.8922,387345
2005-03-15,20.924,20.9286,20.3687,20.3778,657405
2005-03-16,20.3414,20.4325,20.1548,20.2185,325185
2005-03-17,20.3323,20.3323,20.0365,20.1548,348390
2005-03-18,20.0865,20.1821,19.9181,19.9818,1543290
2005-03-21,19.9136,20.173,19.909,20.0274,565530
2005-03-22,20.2909,20.2909,19.6446,19.6492,517440
2005-03-23,19.7088,20.0067,19.6538,19.8784,439425
2005-03-24,20.0021,20.0892,19.7821,19.8371,323190
2005-03-28,19.9196,20.2405,19.7684,20.0388,439635
2005-03-29,19.9976,20.3001,19.9701,20.1213,310905
2005-03-30,20.2634,20.2772,20.0113,20.1351,548310
2005-03-31,20.1076,20.1671,19.9517,19.9884,522270
2005-04-01,19.9517,20.1992,19.6813,19.8417,473865
2005-04-04,19.7847,20.2515,19.7413,20.1312,420300
2005-04-05,20.2611,20.2755,19.9531,20.1793,483700
2005-04-06,20.3092,20.3862,20.0927,20.3285,385500
2005-04-07,20.4007,20.4295,20.2082,20.3092,489300
2005-04-08,20.3092,20.4199,20.1552,20.2467,382000
2005-04-11,20.1552,20.3237,20.1312,20.2611,527600
2005-04-12,20.3285,20.7183,20.1937,20.699,372000
2005-04-13,20.6991,20.752,20.3285,20.444,318000
2005-04-14,20.4969,20.4969,20.1456,20.1937,348000
2005-04-15,20.1071,20.213,19.852,19.8617,479900
2005-04-18,19.8424,19.9723,19.7317,19.852,415000
2005-04-19,19.9146,20.0301,19.7028,19.982,496700
2005-04-20,20.0397,20.16,19.775,19.8328,683500
2005-04-21,19.6595,19.8568,19.4382,19.7558,585600
2005-04-22,19.8328,19.8665,19.443,19.5344,474100
2005-04-25,19.6788,19.7125,19.2697,19.4285,631400
2005-04-26,19.3323,19.3419,18.8943,18.9954,830200
2005-04-27,19.1734,19.2456,18.8414,19.159,475600
2005-04-28,19.212,19.2505,18.9521,19.0291,503900
2005-04-29,19.159,19.3852,18.9906,19.3082,613300
2005-05-02,19.5681,19.5777,19.0339,19.2216,484800
2005-05-03,19.2072,19.3178,18.9473,19.0772,751500
2005-05-04,19.2793,19.4911,19.0965,19.4911,457700
2005-05-05,19.7365,19.7365,19.1975,19.3804,571600
2005-05-06,19.6355,19.6595,19.2071,19.2071,413900
2005-05-09,19.2264,19.2986,19.0965,19.2312,477500
2005-05-10,19.1157,19.1157,18.7018,18.928,506600
2005-05-11,18.9858,19.058,18.7451,19.0339,333300
2005-05-12,19.0724,19.0772,18.7644,18.7788,451600
2005-05-13,18.928,18.928,18.4708,18.5863,482200
2005-05-16,18.7355,18.8606,18.5815,18.7499,408200
2005-05-17,18.5574,19.135,18.5286,19.0772,368400
2005-05-18,19.1831,19.2841,19.0724,19.2071,346700
2005-05-19,19.2793,19.2793,19.0387,19.1783,277100
2005-05-20,19.4382,19.4911,19.1253,19.1638,325100
2005-05-23,19.2697,19.3515,19.1542,19.313,378700
2005-05-24,19.4382,19.4382,18.981,19.1398,421000
2005-05-25,19.2505,19.2505,18.9954,19.0676,302800
2005-05-26,19.1542,19.1542,18.9906,19.1253,355400
2005-05-27,19.1301,19.1879,19.0628,19.1157,253000
2005-05-31,19.135,19.1494,18.9954,19.0002,589900
2005-06-01,18.9184,19.1783,18.9088,19.1205,460800
2005-06-02,19.0339,19.1783,18.981,19.0676,270000
2005-06-03,19.0146,19.212,18.8655,18.9954,261800
2005-06-06,19.058,19.1783,18.9569,19.1686,452200
2005-06-07,19.2264,19.2456,18.8221,18.9954,518900
2005-06-08,19.0676,19.1301,18.9184,18.9858,317700
2005-06-09,19.1157,19.1253,18.8462,19.1205,322600
2005-06-10,19.0339,19.1542,18.9136,19.0243,282700
2005-06-13,18.9425,19.2793,18.9425,19.1109,231600
2005-06-14,19.2264,19.2264,18.9954,19.0868,367300
2005-06-15,19.1638,19.212,19.0243,19.1542,231300
2005-06-16,19.1879,19.3708,19.1205,19.3034,281500
2005-06-17,19.4478,19.698,19.082,19.698,806500
2005-06-20,19.5633,19.6355,19.3804,19.467,598400
2005-06-21,19.5151,19.5825,19.3226,19.4285,322500
2005-06-22,19.6831,19.6831,19.1933,19.2806,567200
2005-06-23,19.3437,19.3631,19.0479,19.077,377800
2005-06-24,19.14,19.1497,18.8587,18.9751,737700
2005-06-27,18.849,19.3679,18.849,19.3437,443000
2005-06-28,19.4019,19.5085,19.3388,19.431,310700
2005-06-29,19.5182,19.5279,19.3243,19.3922,300700
2005-06-30,19.3388,19.494,19.1739,19.1836,351500
2005-07-01,19.2855,19.4358,19.2079,19.431,288600
2005-07-05,19.3873,19.6249,19.2903,19.5619,330100
2005-07-06,19.5473,19.5764,19.2418,19.2661,343200
2005-07-07,18.9703,19.4213,18.9121,19.397,359100
2005-07-08,19.4358,19.4697,19.1594,19.4552,237400
2005-07-11,19.5473,19.688,19.2709,19.5813,296200
2005-07-12,19.6395,19.6395,19.4552,19.5134,187500
2005-07-13,19.5182,19.6055,19.3873,19.4455,207300
2005-07-14,19.557,19.5764,19.2564,19.3728,364100
2005-07-15,19.4164,19.5134,19.3243,19.4455,406600
2005-07-18,19.3873,19.5716,19.3873,19.4213,423000
2005-07-19,19.4067,19.7413,19.3728,19.7171,451800
2005-07-20,19.9256,19.9256,19.5473,19.8625,701700
2005-07-21,19.8819,19.9207,19.6104,19.7074,285400
2005-07-22,19.7656,19.8189,19.5667,19.7607,259800
2005-07-25,19.8916,19.911,19.7219,19.8334,292500
2005-07-26,19.8383,19.9304,19.7122,19.8528,221700
2005-07-27,19.7365,19.9547,19.7268,19.911,335700
2005-07-28,19.945,20.1195,19.9353,20.0371,300400
2005-07-29,20.1244,20.1438,19.911,19.9886,379000
2005-08-01,20.0808,20.1147,19.8043,19.9207,332800
2005-08-02,19.8819,20.4251,19.814,20.2456,560300
2005-08-03,20.0904,20.4202,19.9547,20.3378,532500
2005-08-04,20.4396,20.4881,20.2747,20.396,546600
2005-08-05,20.3184,20.4153,20.202,20.265,382300
2005-08-08,20.3959,20.4347,20.1244,20.4347,451000
2005-08-09,20.4929,20.5899,20.3184,20.4105,300200
2005-08-10,20.522,20.6772,20.2602,20.3135,342900
2005-08-11,20.4638,20.4784,20.2796,20.4541,284500
2005-08-12,20.4493,20.4493,20.202,20.2602,349100
2005-08-15,20.3232,20.3232,20.0323,20.1923,586900
2005-08-16,20.0759,20.2796,20.008,20.042,296800
2005-08-17,20.0032,20.1147,19.8625,20.0274,315200
2005-08-18,19.9983,20.1002,19.8625,20.0323,236200
2005-08-19,20.3474,20.3474,20.0759,20.168,359000
2005-08-22,20.3087,20.4154,20.0662,20.2068,231500
2005-08-23,20.0613,20.2941,20.0226,20.071,309300
2005-08-24,20.1001,20.2262,19.8237,19.8431,256200
2005-08-25,19.814,19.9838,19.7704,19.9789,305900
2005-08-26,20.0371,20.0371,19.7801,19.8334,210600
2005-08-29,19.751,19.8577,19.494,19.8237,385000
2005-08-30,19.6734,19.7607,19.4455,19.6104,373900
2005-08-31,19.494,19.8722,19.3437,19.848,505300
2005-09-01,19.9256,19.9498,19.6395,19.945,427700
2005-09-02,20.0274,20.0274,19.8383,19.9353,330700
2005-09-06,20.0226,20.1923,19.8625,20.1195,362800
2005-09-07,20.2214,20.265,19.9547,20.2165,356100
2005-09-08,20.1292,20.1486,19.9401,19.9401,404500
2005-09-09,19.9935,20.1777,19.8916,20.1244,318200
2005-09-12,20.1826,20.5172,20.0662,20.4735,802900
2005-09-13,20.4929,20.5269,20.0032,20.3717,760300
2005-09-14,20.3911,20.3911,20.1292,20.1729,299400
2005-09-15,20.1729,20.2553,19.9886,20.2505,666100
2005-09-16,20.3669,20.4348,20.0759,20.3766,2117600
2005-09-19,20.3426,20.3959,20.042,20.1244,485300
2005-09-20,20.5269,20.5269,19.8334,19.9498,744800
2005-09-21,19.8594,19.9816,19.7666,19.7715,616500
2005-09-22,19.7324,19.9669,19.5859,19.8888,612700
2005-09-23,19.835,20.0744,19.835,20.0207,309400
2005-09-26,20.0207,20.1037,19.752,19.8839,361200
2005-09-27,19.9816,20.2112,19.8643,20.0988,509900
2005-09-28,20.2356,20.3138,19.9962,20.1575,269000
2005-09-29,20.2747,20.4701,20.0842,20.4506,578200
2005-09-30,20.4701,20.4945,20.26,20.4652,443300
2005-10-03,20.4213,20.5629,20.2991,20.4945,674700
2005-10-04,20.4457,20.6313,20.3626,20.4017,426000
2005-10-05,20.3675,20.3871,20.0402,20.0402,346000
2005-10-06,20.0549,20.304,19.9669,20.1086,368500
2005-10-07,20.2307,20.2307,19.9132,20.0353,336800
2005-10-10,20.0158,20.0793,19.7862,19.9083,211400
2005-10-11,20.0109,20.05,19.6396,19.6836,467000
2005-10-12,19.7813,19.9132,19.5077,19.7373,529500
2005-10-13,19.6494,19.9083,19.5761,19.7129,788500
2005-10-14,19.9083,19.9083,19.4979,19.7471,595000
2005-10-17,20.392,20.4701,19.8839,20.0255,732000
2005-10-18,20.0793,20.0988,19.9181,19.9181,644500
2005-10-19,19.8692,20.1379,19.7764,20.133,473700
2005-10-20,20.1965,20.2552,19.7666,19.879,632900
2005-10-21,20.2014,20.2014,19.8204,19.9865,420500
2005-10-24,20.133,20.3235,19.9865,20.3187,552700
2005-10-25,20.1819,20.2796,19.9523,20.1086,281800
2005-10-26,20.0646,20.4848,20.0646,20.1917,248400
2005-10-27,20.177,20.4164,20.1477,20.2112,258900
2005-10-28,20.3333,20.6069,20.2356,20.5727,317700
2005-10-31,20.7584,20.8463,20.6069,20.7877,629400
2005-11-01,20.6411,20.9391,20.4115,20.8463,471900
2005-11-02,20.8854,21.4228,20.7779,21.413,593600
2005-11-03,21.54,21.54,21.1785,21.2713,424500
2005-11-04,21.3153,21.3544,21.0124,21.2323,336000
2005-11-07,21.2518,21.3935,21.0026,21.286,375800
2005-11-08,21.3495,21.3495,21.0075,21.2713,383100
2005-11-09,21.3495,21.4912,20.9733,21.3788,369900
2005-11-10,21.2909,21.8478,21.2909,21.8185,419500
2005-11-11,21.8625,21.882,21.711,21.8674,242900
2005-11-14,21.882,21.9016,21.6719,21.8918,235700
2005-11-15,21.8967,21.9748,21.5645,21.6329,285300
2005-11-16,21.5694,21.6378,21.2958,21.3984,422600
2005-11-17,21.457,21.5254,21.1248,21.5205,352700
2005-11-18,21.8967,21.9406,21.3935,21.7257,363000
2005-11-21,21.6182,21.7159,21.2665,21.5742,291800
2005-11-22,21.4863,21.7061,21.4423,21.7061,452800
2005-11-23,21.5742,21.8625,21.5742,21.7794,196700
2005-11-25,21.8234,21.9358,21.584,21.6915,132200
2005-11-28,21.6426,21.8087,21.5596,21.7208,356200
2005-11-29,21.8478,21.9309,21.7208,21.755,255300
2005-11-30,21.8478,21.8723,21.6182,21.7452,628800
2005-12-01,21.8576,22.0139,21.7306,21.9846,482400
2005-12-02,21.8674,22.0042,21.8039,21.97,351700
2005-12-05,21.9162,22.1507,21.9016,22.0823,510800
2005-12-06,22.141,22.4341,22.0677,22.1361,435900
2005-12-07,22.1556,22.1752,21.9846,22.0335,329100
2005-12-08,21.97,22.268,21.97,22.1605,475000
2005-12-09,22.009,22.395,22.009,22.2387,307700
2005-12-12,22.2045,22.2484,21.882,22.1067,361600
2005-12-13,22.1507,22.2338,21.8087,22.2142,369000
2005-12-14,22.2826,22.4487,22.18,22.3168,231300
2005-12-15,22.2338,22.3266,21.9748,22.1458,326000
2005-12-16,22.1459,22.2289,21.9846,21.9846,761300
2005-12-19,21.9748,22.0823,21.8869,21.9602,335400
2005-12-20,21.9944,22.0188,21.8527,21.8625,277000
2005-12-21,22.1601,22.1945,21.8305,21.983,310100
2005-12-22,22.0273,22.0961,21.8945,22.0519,186200
2005-12-23,22.1355,22.2339,22.0371,22.1699,132400
2005-12-27,22.2339,22.347,21.8699,21.8846,222200
2005-12-28,22.0125,22.2093,21.924,22.1109,268500
2005-12-29,21.983,22.2781,21.983,22.0469,148000
2005-12-30,21.9437,22.1207,21.8354,21.9781,188000
2006-01-03,22.1158,22.1355,21.5452,22.0863,564100
2006-01-04,21.8649,22.3962,21.8649,22.3519,367100
2006-01-05,22.2339,22.3765,22.0765,22.1748,403500
2006-01-06,22.3814,22.3814,22.1601,22.3814,256300
2006-01-09,22.2732,22.4503,22.2486,22.3027,314500
2006-01-10,22.3323,22.3519,22.0863,22.3273,245000
2006-01-11,22.2388,22.3765,22.1945,22.3568,212800
2006-01-12,22.3077,22.3814,22.1355,22.1994,198800
2006-01-13,22.3913,22.4503,22.2732,22.411,332400
2006-01-17,22.5782,22.5979,22.1502,22.3322,374300
2006-01-18,22.3765,22.6274,22.224,22.2978,272500
2006-01-19,22.3568,22.4503,22.2732,22.2831,263300
2006-01-20,22.2388,22.3322,21.86,21.8944,419900
2006-01-23,21.8059,22.1798,21.8059,21.919,276600
2006-01-24,22.0125,22.0174,21.7813,21.9141,261000
2006-01-25,21.8895,21.983,21.7174,21.86,257800
2006-01-26,22.1158,22.3273,22.0322,22.1601,448900
2006-01-27,22.1404,22.3175,21.9978,22.1109,283400
2006-01-30,22.0863,22.3765,22.0814,22.3519,276800
2006-01-31,22.3814,22.5044,22.1158,22.4011,428400
2006-02-01,22.2683,22.47,22.0814,22.2634,459300
2006-02-02,22.2781,22.3027,21.7813,21.8108,383500
2006-02-03,21.7567,21.7666,21.5895,21.6042,386700
2006-02-06,21.5698,21.8748,21.5206,21.7567,476400
2006-02-07,21.7764,22.0765,21.737,22.0174,482800
2006-02-08,22.1945,22.4798,22.0273,22.2831,586700
2006-02-09,21.9387,22.1749,21.3485,21.378,672300
2006-02-10,21.3927,21.6042,21.3239,21.6042,372600
2006-02-13,21.5108,21.5747,21.2993,21.3878,456400
2006-02-14,21.5059,21.7272,21.3534,21.5993,465100
2006-02-15,21.7223,21.7321,21.5452,21.6829,368600
2006-02-16,21.619,21.7764,21.5058,21.7764,282000
2006-02-17,21.7813,21.8649,21.6387,21.7715,370200
2006-02-21,21.8797,21.8797,21.5944,21.6534,295300
2006-02-22,21.7371,22.0961,21.7174,22.0125,275400
2006-02-23,22.0322,22.0322,21.7567,21.8944,247700
2006-02-24,21.86,21.9436,21.7174,21.9387,271400
2006-02-27,21.9928,22.0912,21.8207,21.8994,303900
2006-02-28,21.7764,21.9191,21.7174,21.8207,482300
2006-03-01,21.7174,21.8453,21.7174,21.8108,280900
2006-03-02,21.6928,21.7567,21.5796,21.6042,277500
2006-03-03,21.5206,21.7272,21.4714,21.5354,269600
2006-03-06,21.496,21.6239,21.378,21.4911,293000
2006-03-07,21.4222,21.5747,21.3927,21.5403,188700
2006-03-08,21.5206,21.6387,21.4665,21.5993,196800
2006-03-09,21.6436,21.6436,21.5206,21.5255,164900
2006-03-10,21.4813,21.7125,21.4419,21.6829,273400
2006-03-13,21.8895,21.9535,21.6633,21.7321,223400
2006-03-14,21.5747,21.924,21.5747,21.9043,206700
2006-03-15,21.9584,21.9633,21.6731,21.8699,382400
2006-03-16,22.0125,22.4257,21.9928,22.2388,350600
2006-03-17,22.3814,22.4503,22.2339,22.3077,410700
2006-03-20,22.3421,22.3765,22.1011,22.2388,273100
2006-03-21,22.1847,22.3962,22.1306,22.1847,261100
2006-03-22,22.1772,22.3259,21.8997,21.979,395600
2006-03-23,22.0137,22.0434,21.6618,21.7907,1211800
2006-03-24,21.7709,21.9641,21.7411,21.8006,339700
2006-03-27,21.7064,21.7857,21.5726,21.6321,198500
2006-03-28,21.5974,21.6519,21.201,21.3694,724900
2006-03-29,21.3149,21.528,21.3149,21.4339,411900
2006-03-30,21.3298,21.5132,21.1464,21.1663,642100
2006-03-31,21.1415,21.1563,20.7896,20.8491,858600
2006-04-03,21.087,21.1762,20.8887,21.0473,759600
2006-04-04,21.087,21.2604,20.973,21.1117,486700
2006-04-05,21.0176,21.2307,20.8788,21.0374,474100
2006-04-06,20.9631,21.0622,20.854,20.973,537400
2006-04-07,20.973,21.0721,20.6756,20.7301,552700
2006-04-10,20.7351,20.8392,20.6905,20.7946,321000
2006-04-11,20.8342,20.864,20.527,20.636,423000
2006-04-12,20.7202,20.745,20.5864,20.6063,260700
2006-04-13,20.6707,20.745,20.527,20.6211,325800
2006-04-17,20.5815,20.6509,20.4229,20.5319,241400
2006-04-18,20.4724,20.9631,20.4724,20.8986,533400
2006-04-19,20.8342,21.1316,20.8144,20.9432,281200
2006-04-20,20.9185,21.082,20.8838,20.973,283100
2006-04-21,21.087,21.087,20.8243,20.9333,279400
2006-04-24,20.8144,20.8441,20.6657,20.7153,374400
2006-04-25,20.6608,20.7401,20.5517,20.6707,302900
2006-04-26,20.7351,20.8937,20.6756,20.8342,276600
2006-04-27,20.7847,21.1217,20.7153,20.9829,216600
2006-04-28,20.9135,21.2059,20.6905,21.1316,380800
2006-05-01,21.0176,21.2059,20.8094,20.8342,319400
2006-05-02,20.9185,21.191,20.7748,21.1514,360800
2006-05-03,21.419,21.9344,21.31,21.8303,656300
2006-05-04,21.8303,21.9889,21.6767,21.6767,417300
2006-05-05,21.8402,22.0533,21.7362,21.9988,367800
2006-05-08,21.9047,22.1277,21.8997,21.9939,353100
2006-05-09,21.9542,22.1426,21.9245,22.0335,274300
2006-05-10,22.0236,22.1475,21.9295,22.0484,222100
2006-05-11,22.1029,22.1772,21.9741,21.984,300500
2006-05-12,22.0335,22.1624,21.8303,21.8452,299500
2006-05-15,21.8452,22.4201,21.7857,22.4003,568600
2006-05-16,22.4845,22.4895,22.1079,22.1673,384100
2006-05-17,22.088,22.3358,22.0385,22.1128,458400
2006-05-18,22.0732,22.207,21.9542,21.9741,310100
2006-05-19,22.0286,22.2912,21.979,22.1723,464900
2006-05-22,22.0533,22.43,22.0484,22.2417,501600
2006-05-23,22.1872,22.3557,22.1326,22.1326,300600
2006-05-24,22.2664,22.3507,22.0385,22.1376,455500
2006-05-25,22.3755,22.3953,21.9394,22.2466,410100
2006-05-26,22.3953,22.425,22.1624,22.2912,246100
2006-05-30,22.2962,22.3557,22.1128,22.1128,470300
2006-05-31,22.1079,22.7174,22.1079,22.7174,1000800
2006-06-01,22.7472,22.9652,22.5588,22.9603,728700
2006-06-02,22.8463,23.1139,22.7125,23.0197,480300
2006-06-05,22.995,23.0544,22.6183,22.6679,415100
2006-06-06,22.6134,22.9008,22.4449,22.7719,550300
2006-06-07,22.7918,23.1139,22.762,22.9702,441000
2006-06-08,22.9553,23.327,22.7719,23.2873,750300
2006-06-09,23.2427,23.3567,23.0891,23.1436,395200
2006-06-12,22.985,23.2675,22.985,23.0396,531500
2006-06-13,23.3022,23.5104,23.1486,23.2081,1538800
2006-06-14,23.2923,23.2923,22.9057,23.0842,760200
2006-06-15,23.0941,23.3518,22.425,23.2626,697000
2006-06-16,23.1932,23.2824,23.0891,23.1387,583200
2006-06-19,23.1932,23.2675,22.8611,22.9553,426800
2006-06-20,22.9454,23.0693,22.8314,22.985,463800
2006-06-21,23.0225,23.2371,23.0025,23.0275,373900
2006-06-22,23.0824,23.0924,22.8228,22.8228,357600
2006-06-23,22.7679,22.8478,22.6032,22.6581,551100
2006-06-26,22.6581,22.9276,22.4135,22.8877,534200
2006-06-27,22.8578,23.0125,22.7529,22.8278,448700
2006-06-28,22.8577,23.1672,22.7379,23.1373,610700
2006-06-29,23.1173,23.337,23.0674,23.2521,902000
2006-06-30,23.3619,23.5466,23.302,23.4668,1600000
2006-07-03,23.5516,23.8112,23.5167,23.7912,339000
2006-07-05,23.8411,23.8861,23.5217,23.6964,783600
2006-07-06,23.6864,23.926,23.6614,23.911,524500
2006-07-07,23.8412,23.941,23.7114,23.7263,505600
2006-07-10,23.8212,23.9809,23.7064,23.8961,450800
2006-07-11,23.961,23.961,23.7912,23.936,478800
2006-07-12,23.951,23.9809,23.6814,23.7563,441000
2006-07-13,23.7463,23.7463,23.4368,23.5017,331000
2006-07-14,23.4518,23.5317,23.0774,23.1173,530100
2006-07-17,22.9875,23.2621,22.9776,23.1673,392900
2006-07-18,23.1223,23.2621,23.0574,23.2322,438000
2006-07-19,23.337,23.6614,23.317,23.4967,555700
2006-07-20,23.5816,23.6315,23.4518,23.4967,365900
2006-07-21,23.5616,23.5616,23.1473,23.2272,461200
2006-07-24,23.3419,23.5816,23.1972,23.5516,367100
2006-07-25,23.6515,23.8461,23.4668,23.7114,631300
2006-07-26,23.6365,23.8162,23.6015,23.6914,498300
2006-07-27,23.7962,23.936,23.297,23.317,600100
2006-07-28,23.3769,23.7263,23.3669,23.4717,561500
2006-07-31,23.4168,23.5866,23.4019,23.5416,671800
2006-08-01,23.6365,23.6614,23.4068,23.4717,514800
2006-08-02,23.4019,23.6864,23.342,23.6215,435000
2006-08-03,23.5566,23.6215,23.0674,23.2122,574200
2006-08-04,23.337,23.5466,23.2022,23.292,493600
2006-08-07,23.337,23.3719,23.1423,23.2122,416700
2006-08-08,23.282,23.3869,23.1123,23.2122,407100
2006-08-09,23.3769,23.4618,23.1423,23.1772,387400
2006-08-10,23.0574,23.297,23.0574,23.2671,614700
2006-08-11,23.1972,23.297,23.0974,23.1423,295200
2006-08-14,23.2621,23.3769,23.0774,23.1972,387600
2006-08-15,22.4933,23.1273,22.4734,23.0075,710500
2006-08-16,22.9626,23.2671,22.9626,23.2621,278500
2006-08-17,23.1972,23.292,22.9775,23.1323,647400
2006-08-18,23.1123,23.302,23.0924,23.1972,348000
2006-08-21,23.0624,23.2421,23.0175,23.0974,303000
2006-08-22,22.9925,23.1074,22.9177,23.0774,366900
2006-08-23,23.1473,23.2371,22.9027,22.9875,479100
2006-08-24,22.9776,23.2022,22.9376,23.1722,224800
2006-08-25,23.1123,23.2371,22.9027,22.9276,232900
