date,open,high,low,close,volume
2005-01-03,14.9735,15.056,14.8251,14.8416,5114400
2005-01-04,14.9241,14.9669,14.6437,14.6734,4172800
2005-01-05,14.6734,14.9373,14.525,14.9241,5192400
2005-01-06,14.9241,14.9636,14.8317,14.9274,2947200
2005-01-07,14.9175,15.1549,14.8944,15.089,3009600
2005-01-10,15.1219,15.3165,15.1022,15.1747,3531000
2005-01-11,15.1121,15.6002,15.0791,15.5375,7491600
2005-01-12,15.5012,15.5705,15.4221,15.5276,3911800
2005-01-13,15.5276,15.5276,15.3429,15.3957,3533200
2005-01-14,15.3924,15.5342,15.3495,15.5012,4276800
2005-01-18,15.5012,15.6892,15.432,15.6661,5232800
2005-01-19,15.6332,15.7156,15.5771,15.587,3818200
2005-01-20,15.5582,15.5616,15.3931,15.4162,3508000
2005-01-21,15.3832,15.4096,15.1453,15.1586,3453200
2005-01-24,15.0462,15.1222,14.8811,14.9009,4687000
2005-01-25,14.891,15.0694,14.8778,15.0529,3181400
2005-01-26,15.0958,15.1222,14.9703,15.0297,2586800
2005-01-27,14.9637,15.1288,14.924,15.076,3222200
2005-01-28,15.1586,15.2312,15.0562,15.1354,3565000
2005-01-31,15.1949,15.3138,15.1619,15.3105,3325000
2005-02-01,15.3501,15.4294,15.2841,15.37,6040600
2005-02-02,15.9216,16.1429,15.5087,15.9414,11163400
2005-02-03,15.9877,16.3015,15.9745,16.2486,6485000
2005-02-04,16.2519,16.5195,16.1363,16.4666,6882800
2005-02-07,16.4832,16.5162,16.3048,16.3345,3848400
2005-02-08,16.318,16.3741,16.2321,16.2916,3287200
2005-02-09,16.318,16.351,16.0339,16.0802,2672600
2005-02-10,16.0868,16.2486,15.991,16.1991,3233400
2005-02-11,16.2255,16.5195,16.1,16.4832,5103400
2005-02-14,16.4501,16.4931,16.1594,16.1727,3492800
2005-02-15,16.166,16.1925,15.8886,16.0372,4383800
2005-02-16,16.0207,16.1495,15.9844,16.1363,2801600
2005-02-17,16.1793,16.2618,16.0769,16.1099,3037400
2005-02-18,16.1264,16.1561,15.9745,16.0636,2605200
2005-02-22,16.0636,16.0802,15.7465,15.773,2146200
2005-02-23,15.7729,15.9447,15.7696,15.872,2065200
2005-02-24,15.8886,16.3213,15.8225,16.3213,3677600
2005-02-25,16.3213,16.4997,16.1892,16.4732,4576000
2005-02-28,16.4732,16.5955,16.3312,16.46,3423000
2005-03-01,16.5459,16.8895,16.5261,16.754,6010600
2005-03-02,16.7705,16.8135,16.4732,16.536,4941800
2005-03-03,17.702,17.702,17.1438,17.4345,12224800
2005-03-04,17.5402,17.6393,17.2132,17.3684,8157600
2005-03-07,17.3651,17.5963,17.3486,17.4675,4479600
2005-03-08,17.3916,17.4015,17.2033,17.2396,5406600
2005-03-09,17.2165,17.2363,16.9852,17.1405,3516200
2005-03-10,17.1768,17.4543,17.1306,17.3916,3361800
2005-03-11,17.4411,17.5072,17.3916,17.4576,3864000
2005-03-14,17.4906,17.5501,17.2693,17.3618,2241600
2005-03-15,17.418,17.4807,17.2132,17.2792,2535200
2005-03-16,17.2363,17.3189,17.0645,17.1702,3126600
2005-03-17,17.1603,17.5864,17.081,17.5038,4536600
2005-03-18,17.4973,17.5897,17.2892,17.4576,4623800
2005-03-21,17.4411,17.5039,17.1438,17.2825,3239800
2005-03-22,17.3156,17.4873,17.2264,17.3255,2968200
2005-03-23,17.342,17.636,17.2363,17.5699,4183400
2005-03-24,17.5897,17.7648,17.375,17.6558,3861800
2005-03-28,17.6558,17.7054,17.5105,17.5567,3844000
2005-03-29,17.4741,17.56,17.2925,17.3222,4284200
2005-03-30,17.342,17.527,17.342,17.4939,3995200
2005-03-31,17.375,17.4609,17.2792,17.3816,3206400
2005-04-01,17.3816,17.4411,16.9985,17.0315,6414800
2005-04-04,17.0447,17.1273,16.8961,17.0117,5753400
2005-04-05,17.0117,17.3387,16.9291,17.3024,3681800
2005-04-06,17.3519,17.4114,17.2759,17.3783,3027600
2005-04-07,17.3684,17.3717,17.0943,17.2231,5353200
2005-04-08,17.2,17.2528,17.015,17.0612,2737400
2005-04-11,17.0546,17.2264,17.0117,17.1967,2670800
2005-04-12,17.1768,17.451,16.9489,17.3684,4427000
2005-04-13,17.3684,17.3915,17.1669,17.2462,4019600
2005-04-14,17.2495,17.3618,17.1801,17.2594,3215400
2005-04-15,17.1933,17.342,17.124,17.1306,4797800
2005-04-18,17.1174,17.2594,17.048,17.0877,3276400
2005-04-19,16.9291,17.4081,16.8135,17.3849,5404600
2005-04-20,17.3495,17.3529,16.8699,16.9261,4613600
2005-04-21,17.0419,17.0651,16.8997,17.0121,4918800
2005-04-22,16.9791,16.9824,16.549,16.7045,4594000
2005-04-25,16.7541,16.9625,16.7177,16.8997,3720000
2005-04-26,17.2305,17.4157,17.0816,17.2007,4570800
2005-04-27,17.2007,17.2503,17.0651,17.1676,4725200
2005-04-28,17.1676,17.2602,16.8765,16.9361,3685400
2005-04-29,17.0684,17.1345,16.6946,17.0618,4423000
2005-05-02,17.0618,17.3826,17.0618,17.3628,3253400
2005-05-03,17.3926,17.6142,17.29,17.5116,4708000
2005-05-04,17.4819,17.6902,17.4653,17.6572,5924800
2005-05-05,17.4984,17.9946,17.376,17.8292,7360000
2005-05-06,17.9119,18.0806,17.7167,17.7531,5048000
2005-05-09,17.6969,17.7862,17.4389,17.72,3616400
2005-05-10,17.6969,17.7299,17.5116,17.6142,3427800
2005-05-11,17.6109,17.8126,17.3132,17.7299,3965800
2005-05-12,17.7465,17.9284,17.6803,17.8325,4602600
2005-05-13,17.8325,17.9251,17.6142,17.7663,3797200
2005-05-16,17.8159,17.9913,17.8027,17.8821,4732800
2005-05-17,17.8623,18.0806,17.8623,18.064,5923000
2005-05-18,18.0938,18.3584,18.0773,18.193,5363600
2005-05-19,18.2096,18.3022,18.15,18.2261,4092000
2005-05-20,18.2129,18.2393,18.0938,18.193,3298200
2005-05-23,18.2592,18.3419,18.2261,18.2427,3708800
2005-05-24,18.2526,18.2923,18.1401,18.193,4185400
2005-05-25,18.1765,18.2294,18.1335,18.16,5203400
2005-05-26,18.2427,18.2757,18.15,18.1831,5747400
2005-05-27,18.1963,18.2427,18.1203,18.1798,1894200
2005-05-31,18.1897,18.2261,18.1236,18.1434,4658400
2005-06-01,18.1104,18.4047,18.0938,18.2195,4350800
2005-06-02,18.5238,19.0696,18.1467,18.9373,12450800
2005-06-03,19.0134,19.0432,18.8083,18.9439,6359800
2005-06-06,19.1523,19.3508,19.0696,19.2052,6374200
2005-06-07,19.2052,19.6352,19.1854,19.278,6197300
2005-06-08,19.4368,19.45,19.0068,19.1126,4025000
2005-06-09,19.1126,19.3508,19.02,19.2118,3673000
2005-06-10,19.2979,19.3111,19.1192,19.2052,3248400
2005-06-13,19.2052,19.3243,19.0729,19.0862,2844800
2005-06-14,19.0862,19.4566,19.0729,19.278,3323000
2005-06-15,19.45,19.45,19.0068,19.3375,3436500
2005-06-16,19.3905,19.5029,19.2118,19.4566,4348100
2005-06-17,19.5889,19.6022,19.3839,19.5426,5255200
2005-06-20,19.4368,19.5162,19.2185,19.3309,3832500
2005-06-21,19.2846,19.364,19.0398,19.2383,3773000
2005-06-22,19.3045,19.3905,19.1192,19.3177,2649500
2005-06-23,19.3177,19.3839,18.9869,19.1589,3702900
2005-06-24,19.1192,19.1655,18.8083,18.9869,5257200
2005-06-27,18.9869,19.1523,18.8546,18.9075,3286500
2005-06-28,19.02,19.45,18.9406,19.45,4184000
2005-06-29,19.4037,19.536,19.3111,19.4566,3830100
2005-06-30,19.4169,19.5691,19.2185,19.2317,4514700
2005-07-01,19.2185,19.2449,19.0398,19.2185,2673900
2005-07-05,19.1523,19.7742,19.1258,19.7742,3053300
2005-07-06,19.8337,19.847,19.364,19.4963,3835700
2005-07-07,19.3508,19.4897,19.1854,19.4434,3747000
2005-07-08,19.5294,20.0785,19.4566,20.019,5346700
2005-07-11,19.9925,20.3564,19.9594,20.3365,5900700
2005-07-12,20.3034,20.6078,20.2373,20.449,5862700
2005-07-13,20.4225,20.5548,20.3167,20.4093,4476900
2005-07-14,20.3961,20.6078,20.1248,20.2108,2826500
2005-07-15,20.2108,20.3497,20.0057,20.2174,3583600
2005-07-18,20.3101,20.4357,20.2704,20.3696,3204400
2005-07-19,20.4862,20.5789,20.3073,20.4729,3872200
2005-07-20,20.3736,20.5325,20.2146,20.4663,2328100
2005-07-21,20.4663,20.4663,20.0291,20.0821,3352500
2005-07-22,20.0888,20.1815,19.8901,20.1484,2870000
2005-07-25,20.0358,20.1285,19.8702,19.8702,2125300
2005-07-26,20.102,20.2345,20.0954,20.1219,2235300
2005-07-27,20.3669,20.9299,20.0623,20.1749,2508300
2005-07-28,20.4,20.6252,20.2543,20.3802,3817200
2005-07-29,20.5325,20.6716,20.5325,20.5524,4858700
2005-08-01,20.6385,20.7908,20.4265,20.5325,3177600
2005-08-02,20.5325,20.6981,20.4795,20.6981,3438000
2005-08-03,20.8306,20.8372,20.261,20.3802,5498800
2005-08-04,20.3669,20.3669,19.8371,19.8834,5592800
2005-08-05,19.8702,19.8702,19.4728,19.8238,4019900
2005-08-08,19.8901,19.9165,19.4595,19.5523,3620900
2005-08-09,19.5854,19.8304,19.539,19.7443,3063200
2005-08-10,19.8569,20.3007,19.6913,19.7708,3893400
2005-08-11,19.7708,19.8967,19.4198,19.5721,2974600
2005-08-12,19.5721,19.6516,19.3337,19.5523,3344900
2005-08-15,19.592,19.8304,19.3999,19.8106,2604800
2005-08-16,19.804,19.8172,19.1019,19.1615,5403000
2005-08-17,19.1085,19.4397,18.9893,19.3337,2826400
2005-08-18,19.3403,19.3999,19.1151,19.2741,2526300
2005-08-19,19.4397,19.4662,19.0754,19.1085,2756800
2005-08-22,19.1416,19.2078,18.6449,18.8833,4005100
2005-08-23,18.9429,19.029,18.784,18.9363,2554900
2005-08-24,18.9495,19.1482,18.8038,19.0356,4632400
2005-08-25,19.1416,19.486,19.1085,19.4132,4529700
2005-08-26,19.4198,19.4595,19.1085,19.1946,2883200
2005-08-29,19.0423,19.3867,18.9098,19.3602,2100200
2005-08-30,19.2741,19.3337,19.0356,19.2078,4558600
2005-08-31,19.1747,19.4728,18.8767,19.4529,3695300
2005-09-01,19.5324,19.8371,19.2078,19.3072,3172700
2005-09-02,19.3072,19.4065,18.9032,19.188,2969500
2005-09-06,19.2079,19.5788,19.1946,19.5721,3736300
2005-09-07,19.645,19.8172,19.3403,19.7708,3750400
2005-09-08,18.7111,19.4993,18.6846,19.2741,4329500
2005-09-09,19.433,19.7377,19.3801,19.5324,2871400
2005-09-12,19.5456,20.0689,19.486,20.0093,3048200
2005-09-13,20.0358,20.102,19.6649,19.7708,3086600
2005-09-14,19.7708,19.804,19.1284,19.1416,3677200
2005-09-15,19.2145,19.4529,19.0025,19.2675,2338800
2005-09-16,19.4397,19.7708,19.3138,19.7708,5678100
2005-09-19,19.7708,19.7708,19.4397,19.5589,3211200
2005-09-20,19.5589,19.6119,18.8568,18.8701,5940300
2005-09-21,18.5455,18.7442,18.3269,18.4263,6341900
2005-09-22,18.5455,19.1151,18.5455,19.0489,5149700
2005-09-23,19.0555,19.0621,18.5852,18.8634,4451800
2005-09-26,18.8634,18.87,18.4991,18.6978,6154700
2005-09-27,18.8436,19.029,18.5786,18.9562,4928100
2005-09-28,19.0423,19.3006,18.8568,18.8568,3771700
2005-09-29,18.8104,19.1151,18.5786,19.0025,2923400
2005-09-30,19.0754,19.3271,18.976,19.2145,2475000
2005-10-03,19.188,19.2741,18.8104,18.9495,3727600
2005-10-04,19.0555,19.2343,18.7773,18.8104,4509900
