,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2021-02-02,33.336,34.1944,32.162,32.162,7.1514,4750609,0.0,1.0,VAMO3
2021-02-03,32.6752,32.9908,31.284,32.458,7.2172,3966477,0.0,1.0,VAMO3
2021-02-04,32.5172,32.9512,31.9844,32.3596,7.1953,3650229,0.0,1.0,VAMO3
2021-02-05,32.3004,32.468,31.4812,32.0636,7.1295,4402737,0.0,1.0,VAMO3
2021-02-08,32.2116,35.8024,32.0832,33.8888,7.5353,3162478,0.0,1.0,VAMO3
2021-02-09,34.1452,34.6188,32.6752,33.4544,7.4387,1374461,0.0,1.0,VAMO3
2021-02-10,33.7408,33.7408,31.718,32.5568,7.2392,3511567,0.0,1.0,VAMO3
2021-02-11,32.5568,33.1684,32.1916,32.7244,7.2764,1655030,0.0,1.0,VAMO3
2021-02-12,32.6552,33.8096,32.4876,33.0304,7.3445,649929,0.0,1.0,VAMO3
2021-02-17,33.4448,34.7172,33.4248,34.1844,7.6011,2613098,0.0,1.0,VAMO3
2021-02-18,34.2436,34.678,33.5432,33.938,7.5463,993747,0.0,1.0,VAMO3
2021-02-19,33.642,35.694,33.5632,35.0232,7.7876,1995604,0.0,1.0,VAMO3
2021-02-22,33.1488,36.296,33.1288,34.3324,7.634,1355405,0.0,1.0,VAMO3
2021-02-23,34.3424,35.1516,34.0364,34.3324,7.634,1706116,0.0,1.0,VAMO3
2021-02-24,35.0132,35.5064,33.4052,34.4312,7.6559,1445414,0.0,1.0,VAMO3
2021-02-25,34.5892,34.7764,32.6356,33.5432,7.4585,1264991,0.0,1.0,VAMO3
2021-02-26,33.632,35.1516,32.1128,34.0364,7.5682,1865862,0.0,1.0,VAMO3
2021-03-01,34.066,34.7272,32.902,32.902,7.3159,1349729,0.0,1.0,VAMO3
2021-03-02,32.912,33.7308,31.57,33.7308,7.5002,1173360,0.0,1.0,VAMO3
2021-03-03,33.4052,33.4052,32.4088,33.2968,7.4037,1419466,0.0,1.0,VAMO3
2021-03-04,33.4448,33.938,32.7344,33.5432,7.4585,757778,0.0,1.0,VAMO3
2021-03-05,33.4448,33.7208,32.9612,32.9712,7.3313,1309995,0.0,1.0,VAMO3
2021-03-08,32.9712,32.9712,31.2644,31.2644,6.9518,1015642,0.0,1.0,VAMO3
