,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2013-11-04,20.29,21.28,20.11,20.98,5.6411,527200,0.0,1.0,ANIM3
2013-11-05,20.97,21.59,20.8,21.5,5.781,189700,0.0,1.0,ANIM3
2013-11-06,21.51,21.89,20.85,20.88,5.6142,71200,0.0,1.0,ANIM3
2013-11-07,20.88,21.5,20.88,21.5,5.781,105600,0.0,1.0,ANIM3
2013-11-08,21.5,21.7,21.18,21.54,5.7917,91300,0.0,1.0,ANIM3
2013-11-11,21.4,21.53,21.38,21.53,5.789,8600,0.0,1.0,ANIM3
2013-11-12,21.4,21.53,21.17,21.45,5.7675,232100,0.0,1.0,ANIM3
2013-11-13,21.45,21.65,21.35,21.65,5.8213,46200,0.0,1.0,ANIM3
2013-11-14,21.65,21.99,21.45,21.99,5.9127,111100,0.0,1.0,ANIM3
2013-11-18,22.0,22.09,21.73,21.84,5.8723,229400,0.0,1.0,ANIM3
2013-11-19,21.85,21.85,21.02,21.75,5.8482,139800,0.0,1.0,ANIM3
2013-11-21,21.49,21.65,21.02,21.02,5.6519,196100,0.0,1.0,ANIM3
2013-11-22,21.14,21.29,20.32,20.62,5.5443,178600,0.0,1.0,ANIM3
2013-11-25,20.52,21.05,20.44,20.7,5.5658,54400,0.0,1.0,ANIM3
2013-11-26,21.04,21.64,20.21,21.64,5.8185,88000,0.0,1.0,ANIM3
2013-11-27,21.45,21.64,21.22,21.6,5.8078,47300,0.0,1.0,ANIM3
2013-11-28,21.6,21.65,21.35,21.55,5.7943,51800,0.0,1.0,ANIM3
2013-11-29,21.35,21.75,21.26,21.55,5.7943,56000,0.0,1.0,ANIM3
2013-12-02,21.1,21.43,21.01,21.43,5.7621,45900,0.0,1.0,ANIM3
2013-12-03,21.06,21.29,20.56,20.99,5.6438,130700,0.0,1.0,ANIM3
2013-12-04,20.51,20.99,20.5,20.75,5.5793,110800,0.0,1.0,ANIM3
2013-12-05,20.24,21.0,20.11,20.7,5.5658,189000,0.0,1.0,ANIM3
2013-12-06,20.6,20.6,20.08,20.6,5.539,102900,0.0,1.0,ANIM3
2013-12-09,20.45,20.45,20.18,20.3,5.4583,178400,0.0,1.0,ANIM3
2013-12-10,20.26,20.31,19.64,20.09,5.4018,544700,0.0,1.0,ANIM3
2013-12-11,20.05,20.16,19.94,20.11,5.4072,325100,0.0,1.0,ANIM3
2013-12-12,20.01,20.21,19.8,20.05,5.391,223400,0.0,1.0,ANIM3
2013-12-13,20.01,20.55,20.01,20.55,5.5255,378000,0.0,1.0,ANIM3
2013-12-16,20.54,20.78,20.36,20.78,5.5874,266000,0.0,1.0,ANIM3
2013-12-17,20.69,21.0,20.69,21.0,5.6465,344900,0.0,1.0,ANIM3
2013-12-18,21.11,21.39,20.68,21.39,5.7514,335900,0.0,1.0,ANIM3
2013-12-19,21.24,21.9,21.23,21.9,5.8885,217000,0.0,1.0,ANIM3
2013-12-20,21.89,21.99,21.03,21.68,5.8294,521900,0.0,1.0,ANIM3
2013-12-23,21.67,21.9,21.48,21.9,5.8885,138200,0.0,1.0,ANIM3
2013-12-26,21.89,21.9,21.5,21.5,5.781,76200,0.0,1.0,ANIM3
2013-12-27,21.68,21.68,21.03,21.2,5.7003,193200,0.0,1.0,ANIM3
2013-12-30,21.36,21.36,20.81,21.2,5.7003,474400,0.0,1.0,ANIM3
2014-01-02,21.24,21.24,20.4,20.75,5.5793,134400,0.0,1.0,ANIM3
2014-01-03,20.82,20.99,20.55,20.7,5.5658,188400,0.0,1.0,ANIM3
2014-01-06,20.6,20.82,20.41,20.5,5.512,358600,0.0,1.0,ANIM3
2014-01-07,20.6,20.74,20.15,20.15,5.418,82300,0.0,1.0,ANIM3
2014-01-08,20.12,20.33,19.95,20.27,5.4502,113200,0.0,1.0,ANIM3
2014-01-09,20.18,20.55,19.51,19.8,5.3238,125500,0.0,1.0,ANIM3
2014-01-10,19.8,19.89,19.25,19.55,5.2566,165900,0.0,1.0,ANIM3
2014-01-13,19.54,19.55,19.26,19.4,5.2163,145500,0.0,1.0,ANIM3
2014-01-14,19.39,19.6,19.31,19.5,5.2432,91500,0.0,1.0,ANIM3
2014-01-15,19.48,19.9,19.48,19.85,5.3373,150300,0.0,1.0,ANIM3
2014-01-16,19.99,20.15,19.94,20.14,5.4152,26500,0.0,1.0,ANIM3
2014-01-17,20.28,20.49,19.99,20.49,5.5094,22400,0.0,1.0,ANIM3
2014-01-20,20.5,20.5,19.5,19.95,5.3642,214600,0.0,1.0,ANIM3
2014-01-21,19.9,20.0,19.36,19.5,5.2432,89400,0.0,1.0,ANIM3
2014-01-22,19.47,19.47,19.06,19.15,5.149,226000,0.0,1.0,ANIM3
2014-01-23,19.1,19.15,18.7,18.7,5.028,76900,0.0,1.0,ANIM3
2014-01-24,18.84,19.19,18.58,19.19,5.1598,38200,0.0,1.0,ANIM3
2014-01-27,19.07,19.35,18.64,18.9,5.0818,45900,0.0,1.0,ANIM3
2014-01-28,19.0,19.47,18.82,18.85,5.0684,53700,0.0,1.0,ANIM3
2014-01-29,18.9,18.9,18.25,18.5,4.9743,78300,0.0,1.0,ANIM3
2014-01-30,18.62,18.94,18.31,18.31,4.9232,45100,0.0,1.0,ANIM3
2014-01-31,18.25,18.9,17.87,18.39,4.9447,376400,0.0,1.0,ANIM3
2014-02-03,18.5,18.5,17.78,17.9,4.813,72700,0.0,1.0,ANIM3
2014-02-04,17.91,18.1,17.65,17.89,4.8102,88900,0.0,1.0,ANIM3
2014-02-05,17.82,18.3,17.82,18.2,4.8937,26100,0.0,1.0,ANIM3
2014-02-06,18.11,18.79,18.11,18.79,5.0522,327800,0.0,1.0,ANIM3
2014-02-07,18.7,19.5,18.62,19.25,5.176,85400,0.0,1.0,ANIM3
2014-02-10,19.25,19.25,18.68,19.2,5.1625,132900,0.0,1.0,ANIM3
2014-02-11,19.22,19.3,19.04,19.15,5.149,194200,0.0,1.0,ANIM3
2014-02-12,19.18,19.18,18.83,19.0,5.1087,148200,0.0,1.0,ANIM3
2014-02-13,18.8,19.17,18.38,19.0,5.1087,149600,0.0,1.0,ANIM3
2014-02-14,19.06,19.06,18.62,18.64,5.0119,226700,0.0,1.0,ANIM3
2014-02-17,18.72,18.97,18.53,18.9,5.0818,51500,0.0,1.0,ANIM3
2014-02-18,18.87,18.9,18.57,18.84,5.0657,96700,0.0,1.0,ANIM3
2014-02-19,18.45,18.59,17.9,18.25,4.907,358100,0.0,1.0,ANIM3
2014-02-20,18.07,18.3,17.93,18.1,4.8667,93400,0.0,1.0,ANIM3
2014-02-21,18.16,18.48,18.05,18.25,4.907,76000,0.0,1.0,ANIM3
2014-02-24,18.06,18.4,18.06,18.36,4.9366,174900,0.0,1.0,ANIM3
