,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-13,16.5351,16.6335,16.2498,16.5843,4.8704,1864865,0.0,1.0,DXCO3
2010-07-14,16.6335,17.0862,16.4661,16.6335,4.8849,1445016,0.0,1.0,DXCO3
2010-07-15,16.5153,16.8302,15.9938,16.7812,4.9282,1862366,0.0,1.0,DXCO3
2010-07-16,16.8302,16.9289,16.4859,16.7319,4.9138,1183503,0.0,1.0,DXCO3
2010-07-19,16.8597,16.8597,16.4761,16.6335,4.8849,707602,0.0,1.0,DXCO3
2010-07-20,16.5448,16.8302,16.427,16.8302,4.9427,2586213,0.0,1.0,DXCO3
2010-07-21,16.8795,17.4998,16.8795,17.3617,5.0988,2820236,0.0,1.0,DXCO3
2010-07-22,17.539,18.0015,17.5194,17.9819,5.2809,3651009,0.0,1.0,DXCO3
2010-07-23,17.9326,18.0113,17.5489,17.9427,5.2693,1528200,0.0,1.0,DXCO3
2010-07-26,17.9427,18.1392,17.6767,18.0113,5.2896,1033557,0.0,1.0,DXCO3
2010-07-27,18.1589,18.2574,17.8637,18.2574,5.3618,1977146,0.0,1.0,DXCO3
2010-07-28,18.2081,18.2967,17.923,18.1984,5.3445,1059440,0.0,1.0,DXCO3
2010-07-29,18.2772,18.4839,18.0606,18.1589,5.3329,1248658,0.0,1.0,DXCO3
2010-07-30,17.8637,18.4445,17.8637,18.1589,5.3329,1289715,0.0,1.0,DXCO3
2010-08-02,18.3065,18.4346,18.0214,18.2081,5.3474,2243122,0.0,1.0,DXCO3
2010-08-03,18.3263,18.3263,17.9721,18.1589,5.3329,1137448,0.0,1.0,DXCO3
2010-08-04,18.0705,18.2574,17.6571,18.2574,5.4372,2087285,0.1433,1.0,DXCO3
2010-08-05,18.2081,18.2279,17.4406,17.6275,5.2496,2083894,0.0,1.0,DXCO3
2010-08-06,17.6176,17.6176,16.9386,17.0173,5.0679,1852727,0.0,1.0,DXCO3
2010-08-09,17.1157,17.165,16.4661,16.7319,4.9829,3695636,0.0,1.0,DXCO3
2010-08-10,16.6827,17.1355,16.4761,17.1355,5.1031,3437514,0.0,1.0,DXCO3
2010-08-11,17.0764,17.0764,16.6433,16.7024,4.9741,2108349,0.0,1.0,DXCO3
2010-08-12,16.6335,16.8992,16.4859,16.7319,4.9829,2241337,0.0,1.0,DXCO3
2010-08-13,16.8597,16.8696,16.5941,16.7714,4.9946,2469469,0.0,1.0,DXCO3
2010-08-16,16.8597,17.106,16.5941,17.0272,5.0708,1133521,0.0,1.0,DXCO3
2010-08-17,17.0961,17.4799,17.0468,17.4701,5.2027,1270257,0.0,1.0,DXCO3
2010-08-18,17.4898,17.6965,17.1452,17.6965,5.2701,2125486,0.0,1.0,DXCO3
2010-08-19,17.5489,17.6965,17.0272,17.6866,5.2672,1407708,0.0,1.0,DXCO3
2010-08-20,17.5586,17.6669,17.2436,17.5194,5.2174,729916,0.0,1.0,DXCO3
2010-08-23,17.5095,17.7159,17.2928,17.5687,5.232,1420739,0.0,1.0,DXCO3
2010-08-24,17.2436,17.3916,17.037,17.1256,5.1001,1132628,0.0,1.0,DXCO3
2010-08-25,16.9485,17.6275,16.8597,17.6275,5.2496,1919131,0.0,1.0,DXCO3
2010-08-26,17.4701,18.0803,17.3916,17.8836,5.3259,2418773,0.0,1.0,DXCO3
2010-08-27,17.8145,18.2476,17.5981,17.8441,5.3141,3852008,0.0,1.0,DXCO3
2010-08-30,17.7652,17.7652,16.3975,16.3975,4.8833,1592,0.0,1.0,DXCO3
2010-08-31,17.0173,17.5194,16.8696,17.5194,5.2174,3305240,0.0,1.0,DXCO3
2010-09-01,17.2338,17.7159,17.224,17.224,5.1294,1190,0.0,1.0,DXCO3
2010-09-02,17.5783,17.5981,17.0272,17.0862,5.0884,1520882,0.0,1.0,DXCO3
2010-09-03,17.3126,17.5095,16.6827,16.8597,5.021,1476969,0.0,1.0,DXCO3
2010-09-06,16.8696,17.224,16.7319,17.224,5.1294,557478,0.0,1.0,DXCO3
2010-09-08,17.0862,17.1943,16.7319,17.1943,5.1206,4730264,0.0,1.0,DXCO3
2010-09-09,17.1943,17.3815,16.9191,17.106,5.0943,1661902,0.0,1.0,DXCO3
2010-09-10,17.1256,17.3126,17.0468,17.3126,5.1558,1239376,0.0,1.0,DXCO3
2010-09-13,17.3224,17.5687,17.1157,17.165,5.1119,1444302,0.0,1.0,DXCO3
2010-09-14,17.1845,17.6078,17.1749,17.6078,5.2438,1732591,0.0,1.0,DXCO3
2010-09-15,17.539,17.9032,17.411,17.8145,5.3053,1438590,0.0,1.0,DXCO3
2010-09-16,17.6866,17.854,17.5292,17.7652,5.2906,710101,0.0,1.0,DXCO3
2010-09-17,17.6374,18.1001,17.6374,18.0113,5.3639,1260082,0.0,1.0,DXCO3
2010-09-20,17.9621,18.2081,17.7554,18.1491,5.405,1256691,0.0,1.0,DXCO3
2010-09-21,18.1097,18.2967,17.9621,18.2967,5.4489,1513563,0.0,1.0,DXCO3
2010-09-22,18.1984,18.5724,17.7159,18.0015,5.361,2395,0.0,1.0,DXCO3
2010-09-23,18.2476,18.2476,17.7458,18.0902,5.3874,2812203,0.0,1.0,DXCO3
2010-09-24,18.1885,18.4741,17.4701,17.8342,5.3112,1951084,0.0,1.0,DXCO3
2010-09-27,17.854,18.1984,17.5783,18.0113,5.3639,885039,0.0,1.0,DXCO3
2010-09-28,17.923,18.0803,17.4799,17.5586,5.2291,2400566,0.0,1.0,DXCO3
2010-09-29,17.6176,17.7849,17.3126,17.6176,5.2467,3045512,0.0,1.0,DXCO3
2010-09-30,17.7159,18.0606,17.5489,18.0606,5.3786,1861116,0.0,1.0,DXCO3
2010-10-01,17.9621,18.2772,17.4406,18.1589,5.4079,3674929,0.0,1.0,DXCO3
2010-10-04,18.1295,18.3855,17.7554,18.2279,5.4284,2882535,0.0,1.0,DXCO3
2010-10-05,18.2674,18.8384,18.1097,18.5035,5.5105,3133873,0.0,1.0,DXCO3
2010-10-06,18.4839,18.661,18.2378,18.533,5.5193,2415560,0.0,1.0,DXCO3
2010-10-07,18.5035,18.7594,18.1392,18.3065,5.4519,1630485,0.0,1.0,DXCO3
2010-10-08,18.5626,19.2319,18.2476,19.1334,5.6981,4113700,0.0,1.0,DXCO3
2010-10-11,19.3403,19.5074,18.9267,19.2416,5.7303,1978217,0.0,1.0,DXCO3
2010-10-13,19.4387,19.7534,19.3403,19.4681,5.7978,3576572,0.0,1.0,DXCO3
2010-10-14,19.419,19.724,18.9957,19.3304,5.7567,2369862,0.0,1.0,DXCO3
2010-10-15,19.419,19.6452,19.0644,19.3304,5.7567,2778287,0.0,1.0,DXCO3
2010-10-18,19.4681,19.5174,18.8579,18.9859,5.6541,1857189,0.0,1.0,DXCO3
2010-10-19,18.8873,18.8873,18.5233,18.602,5.5398,1897532,0.0,1.0,DXCO3
2010-10-20,18.72,19.1236,18.5233,18.8482,5.6131,1144945,0.0,1.0,DXCO3
2010-10-21,18.917,19.7337,18.8579,19.3007,5.7479,1992855,0.0,1.0,DXCO3
2010-10-22,19.5565,19.5565,18.5233,18.5233,5.5164,1590856,0.0,1.0,DXCO3
2010-10-25,18.6512,19.1334,18.1589,19.045,5.6717,1003032,0.0,1.0,DXCO3
2010-10-26,18.917,19.6747,18.8678,19.6747,5.8593,1013921,0.0,1.0,DXCO3
2010-10-27,19.2909,19.6649,19.222,19.3894,5.7743,1404673,0.0,1.0,DXCO3
2010-10-28,19.5862,19.5862,19.0154,19.1433,5.701,1286502,0.0,1.0,DXCO3
2010-10-29,19.3796,19.5174,19.1629,19.2909,5.745,902175,0.0,1.0,DXCO3
2010-11-01,19.1926,19.5369,18.9562,19.3403,5.7597,925024,0.0,1.0,DXCO3
2010-11-03,19.3403,20.2161,18.7594,19.9307,5.9355,2779179,0.0,1.0,DXCO3
2010-11-04,20.1372,20.1571,19.6353,19.6747,5.8593,3446797,0.0,1.0,DXCO3
2010-11-05,19.5862,19.6452,19.1038,19.2514,5.7332,1829164,0.0,1.0,DXCO3
2010-11-08,19.2909,19.4681,18.7988,19.4681,5.7978,1935733,0.0,1.0,DXCO3
2010-11-09,19.5862,19.5862,18.72,18.9465,5.6424,3478750,0.0,1.0,DXCO3
2010-11-10,18.9366,19.045,18.3361,18.4052,5.4812,2726163,0.0,1.0,DXCO3
2010-11-11,18.3559,18.779,17.8637,18.5822,5.5339,2545156,0.0,1.0,DXCO3
2010-11-12,18.3065,18.6707,17.9721,18.4052,5.4812,1630485,0.0,1.0,DXCO3
2010-11-16,18.4545,18.4741,17.726,18.1589,5.4079,2903242,0.0,1.0,DXCO3
2010-11-17,18.1097,18.5921,18.0113,18.5921,5.5369,1754369,0.0,1.0,DXCO3
2010-11-18,18.6904,19.045,18.6806,19.045,5.6717,1024988,0.0,1.0,DXCO3
2010-11-19,18.8086,19.045,18.7004,19.045,5.6717,1535876,0.0,1.0,DXCO3
2010-11-22,19.1433,19.1629,18.2378,18.4545,5.4959,1177969,0.0,1.0,DXCO3
2010-11-23,18.2081,18.4445,17.7751,17.8637,5.32,1422703,0.0,1.0,DXCO3
