,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2011-05-02,16.1,16.6,16.1,16.45,4.5898,9152826,0.0,1.0,MGLU3
2011-05-03,16.5,16.69,16.2,16.3,4.5479,1105324,0.0,1.0,MGLU3
2011-05-04,16.32,16.48,16.32,16.48,4.5979,1257050,0.0,1.0,MGLU3
2011-05-05,16.41,16.41,16.32,16.38,4.5702,1128173,0.0,1.0,MGLU3
2011-05-06,16.35,16.38,16.0,16.26,4.5363,1236291,0.0,1.0,MGLU3
2011-05-09,16.25,16.3,16.0,16.0,4.4639,438165,0.0,1.0,MGLU3
2011-05-10,15.98,16.59,15.9,16.59,4.6291,727321,0.0,1.0,MGLU3
2011-05-11,16.25,16.5,16.25,16.4,4.5755,213041,0.0,1.0,MGLU3
2011-05-12,16.22,16.42,16.2,16.42,4.5809,241267,0.0,1.0,MGLU3
2011-05-13,16.4,16.4,16.24,16.35,4.5621,230549,0.0,1.0,MGLU3
2011-05-16,16.26,16.27,16.0,16.15,4.5059,544565,0.0,1.0,MGLU3
2011-05-17,16.1,16.15,16.02,16.1,4.4916,180373,0.0,1.0,MGLU3
2011-05-18,16.05,16.13,15.77,15.8,4.4086,700659,0.0,1.0,MGLU3
2011-05-19,15.8,15.98,15.76,15.83,4.4166,447082,0.0,1.0,MGLU3
2011-05-20,15.81,15.99,15.51,15.94,4.447,335856,0.0,1.0,MGLU3
2011-05-23,15.76,15.88,15.55,15.88,4.4309,278379,0.0,1.0,MGLU3
2011-05-24,15.95,16.0,15.51,15.67,4.372,1051662,0.0,1.0,MGLU3
2011-05-25,15.65,15.65,15.19,15.2,4.2407,586110,0.0,1.0,MGLU3
2011-05-26,15.18,15.75,15.18,15.73,4.3889,374519,0.0,1.0,MGLU3
2011-05-27,15.59,15.9,15.52,15.8,4.4086,524167,0.0,1.0,MGLU3
2011-05-30,15.6,15.98,15.6,15.95,4.4505,149762,0.0,1.0,MGLU3
2011-05-31,16.0,16.0,15.65,16.0,4.4639,1129415,0.0,1.0,MGLU3
2011-06-01,15.87,16.27,15.78,16.2,4.5202,456165,0.0,1.0,MGLU3
2011-06-02,16.0,16.5,16.0,16.4,4.5755,474763,0.0,1.0,MGLU3
2011-06-03,16.2,16.7,16.2,16.7,4.6595,443209,0.0,1.0,MGLU3
2011-06-06,16.57,16.82,16.46,16.7,4.6595,350380,0.0,1.0,MGLU3
2011-06-07,16.6,16.77,16.42,16.69,4.6568,606165,0.0,1.0,MGLU3
2011-06-08,16.67,16.68,16.43,16.58,4.6255,336339,0.0,1.0,MGLU3
2011-06-09,16.51,17.27,16.5,17.1,4.7711,1188123,0.0,1.0,MGLU3
2011-06-10,16.95,17.15,16.62,17.15,4.7853,478803,0.0,1.0,MGLU3
2011-06-13,17.15,17.76,17.1,17.3,4.8264,868423,0.0,1.0,MGLU3
2011-06-14,17.4,17.55,16.67,17.12,4.7764,634150,0.0,1.0,MGLU3
2011-06-15,17.1,17.1,16.72,16.89,4.7121,485380,0.0,1.0,MGLU3
2011-06-16,16.5,16.87,15.99,16.8,4.6871,604917,0.0,1.0,MGLU3
2011-06-17,16.7,16.74,16.05,16.5,4.6032,239901,0.0,1.0,MGLU3
2011-06-20,16.33,16.4,16.03,16.2,4.5202,242619,0.0,1.0,MGLU3
2011-06-21,16.1,16.68,16.09,16.6,4.6318,191861,0.0,1.0,MGLU3
2011-06-22,16.36,16.68,16.24,16.25,4.5336,331469,0.0,1.0,MGLU3
2011-06-24,16.38,16.63,16.11,16.2,4.5202,190131,0.0,1.0,MGLU3
2011-06-27,16.47,16.47,15.82,16.0,4.4639,297211,0.0,1.0,MGLU3
2011-06-28,16.01,16.24,15.93,16.24,4.5309,317605,0.0,1.0,MGLU3
2011-06-29,16.2,16.42,16.08,16.42,4.5809,299069,0.0,1.0,MGLU3
2011-06-30,16.26,16.37,16.0,16.25,4.5336,534852,0.0,1.0,MGLU3
2011-07-01,16.29,16.3,15.9,16.2,4.5202,606761,0.0,1.0,MGLU3
2011-07-04,16.14,16.4,16.02,16.4,4.5755,257139,0.0,1.0,MGLU3
2011-07-05,16.5,16.87,16.45,16.77,4.6791,1287955,0.0,1.0,MGLU3
2011-07-06,16.76,16.78,16.6,16.7,4.6595,488169,0.0,1.0,MGLU3
2011-07-07,16.74,16.9,16.4,16.4,4.5755,347231,0.0,1.0,MGLU3
2011-07-08,16.39,16.4,16.01,16.3,4.5479,535932,0.0,1.0,MGLU3
2011-07-11,16.1,16.28,15.51,15.55,4.3389,569041,0.0,1.0,MGLU3
2011-07-12,15.56,16.0,15.25,15.95,4.4505,432874,0.0,1.0,MGLU3
2011-07-13,15.97,15.98,15.35,15.75,4.3943,482995,0.0,1.0,MGLU3
2011-07-14,15.55,15.7,15.0,15.0,4.1854,392424,0.0,1.0,MGLU3
2011-07-15,15.11,15.16,14.34,14.5,4.0452,391731,0.0,1.0,MGLU3
2011-07-18,14.57,14.58,13.85,13.87,3.8702,415932,0.0,1.0,MGLU3
2011-07-19,13.99,14.88,13.89,14.8,4.1291,619644,0.0,1.0,MGLU3
2011-07-20,14.89,15.03,14.31,14.31,3.9925,294905,0.0,1.0,MGLU3
2011-07-21,14.49,14.55,14.09,14.34,4.0006,279123,0.0,1.0,MGLU3
2011-07-22,14.36,14.9,14.31,14.9,4.1568,395586,0.0,1.0,MGLU3
2011-07-25,14.7,15.37,14.47,14.9,4.1568,310522,0.0,1.0,MGLU3
2011-07-26,14.75,15.44,14.6,15.44,4.3077,388371,0.0,1.0,MGLU3
2011-07-27,15.3,15.3,14.56,14.94,4.1684,348907,0.0,1.0,MGLU3
2011-07-28,14.98,15.0,14.15,14.15,3.9479,697597,0.0,1.0,MGLU3
2011-07-29,14.16,14.18,13.6,13.8,3.8506,530659,0.0,1.0,MGLU3
2011-08-01,14.0,14.25,13.48,13.99,3.9033,264230,0.0,1.0,MGLU3
2011-08-02,13.99,14.14,13.74,13.98,3.9006,295819,0.0,1.0,MGLU3
2011-08-03,13.85,14.04,12.68,13.45,3.7524,533134,0.0,1.0,MGLU3
2011-08-04,13.0,13.0,12.23,12.3,3.4319,447559,0.0,1.0,MGLU3
2011-08-05,12.0,12.55,11.11,11.84,3.3033,689270,0.0,1.0,MGLU3
2011-08-08,10.6,11.32,10.6,11.0,3.0694,407465,0.0,1.0,MGLU3
2011-08-09,11.03,11.43,10.43,11.2,3.1248,901736,0.0,1.0,MGLU3
