,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-13,7.55,7.85,7.55,7.83,4.2975,1332518,0.0,1.0,EVEN3
2010-07-14,7.73,8.22,7.71,7.86,4.314,1112127,0.0,1.0,EVEN3
2010-07-15,7.87,8.09,7.65,7.9,4.3359,1038275,0.0,1.0,EVEN3
2010-07-16,7.9,7.92,7.7,7.81,4.2865,822741,0.0,1.0,EVEN3
2010-07-19,7.84,7.94,7.76,7.82,4.292,430784,0.0,1.0,EVEN3
2010-07-20,7.76,7.9,7.52,7.58,4.1603,534314,0.0,1.0,EVEN3
2010-07-21,7.6,7.84,7.6,7.8,4.281,1035120,0.0,1.0,EVEN3
2010-07-22,7.85,7.95,7.83,7.92,4.3469,947638,0.0,1.0,EVEN3
2010-07-23,7.85,7.95,7.83,7.95,4.3634,650292,0.0,1.0,EVEN3
2010-07-26,7.98,8.08,7.91,7.98,4.3798,352100,0.0,1.0,EVEN3
2010-07-27,8.0,8.07,7.83,7.88,4.325,1273441,0.0,1.0,EVEN3
2010-07-28,7.87,8.04,7.82,7.82,4.292,464740,0.0,1.0,EVEN3
2010-07-29,7.98,8.05,7.84,8.0,4.3908,475203,0.0,1.0,EVEN3
2010-07-30,8.09,8.33,7.96,8.19,4.4951,594429,0.0,1.0,EVEN3
2010-08-02,8.29,8.39,8.16,8.23,4.5171,1609632,0.0,1.0,EVEN3
2010-08-03,8.2,8.23,7.95,7.95,4.3634,709244,0.0,1.0,EVEN3
2010-08-04,7.91,8.0,7.66,7.81,4.2865,994270,0.0,1.0,EVEN3
2010-08-05,7.8,8.0,7.78,7.79,4.2756,423263,0.0,1.0,EVEN3
2010-08-06,7.9,7.9,7.69,7.75,4.2536,476783,0.0,1.0,EVEN3
2010-08-09,7.86,7.86,7.65,7.8,4.281,662431,0.0,1.0,EVEN3
2010-08-10,7.8,7.97,7.8,7.85,4.3085,449887,0.0,1.0,EVEN3
2010-08-11,7.88,7.88,7.66,7.78,4.2701,559360,0.0,1.0,EVEN3
2010-08-12,7.8,7.8,7.68,7.74,4.2481,240907,0.0,1.0,EVEN3
2010-08-13,7.79,7.8,7.72,7.8,4.281,205300,0.0,1.0,EVEN3
2010-08-16,7.85,7.85,7.72,7.78,4.2701,405890,0.0,1.0,EVEN3
2010-08-17,7.72,7.93,7.72,7.9,4.3359,1359772,0.0,1.0,EVEN3
2010-08-18,7.93,7.93,7.77,7.83,4.2975,779000,0.0,1.0,EVEN3
2010-08-19,7.89,7.93,7.76,7.93,4.3524,443651,0.0,1.0,EVEN3
2010-08-20,7.86,7.94,7.78,7.9,4.3359,366002,0.0,1.0,EVEN3
2010-08-23,7.95,8.09,7.95,8.09,4.4402,431548,0.0,1.0,EVEN3
2010-08-24,7.98,8.12,7.91,8.09,4.4402,470056,0.0,1.0,EVEN3
2010-08-25,8.0,8.15,7.87,8.1,4.4457,958202,0.0,1.0,EVEN3
2010-08-26,8.01,8.15,7.92,8.0,4.3908,1896110,0.0,1.0,EVEN3
2010-08-27,8.0,8.5,8.0,8.33,4.5719,1332267,0.0,1.0,EVEN3
2010-08-30,8.3,8.33,8.2,8.24,4.5225,505240,0.0,1.0,EVEN3
2010-08-31,8.25,8.35,8.15,8.24,4.5225,842070,0.0,1.0,EVEN3
2010-09-01,8.4,8.4,8.22,8.37,4.5939,415119,0.0,1.0,EVEN3
2010-09-02,8.37,8.37,8.22,8.25,4.528,414200,0.0,1.0,EVEN3
2010-09-03,8.27,8.36,8.2,8.35,4.5829,898150,0.0,1.0,EVEN3
2010-09-06,8.39,8.4,8.23,8.39,4.6049,375787,0.0,1.0,EVEN3
2010-09-08,8.21,8.38,8.21,8.35,4.5829,429721,0.0,1.0,EVEN3
