,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2020-09-15,15.7537,15.9032,14.7666,15.4546,14.3863,11936590,0.0,1.0,PETZ3
2020-09-16,15.4546,15.7736,15.315,15.4047,14.3398,2705932,0.0,1.0,PETZ3
2020-09-17,15.1554,15.8235,14.956,15.5543,14.4791,3840257,0.0,1.0,PETZ3
2020-09-18,15.3648,15.9431,15.1554,15.1953,14.1449,5386389,0.0,1.0,PETZ3
2020-09-21,15.1056,15.2751,14.7666,14.9062,13.8758,3374090,0.0,1.0,PETZ3
2020-09-22,14.9062,15.5543,14.7367,15.4546,14.3863,2823376,0.0,1.0,PETZ3
2020-09-23,15.305,15.7138,14.7566,14.7566,13.7365,5034257,0.0,1.0,PETZ3
2020-09-24,14.7566,15.2053,14.4575,15.1854,14.1357,4994540,0.0,1.0,PETZ3
2020-09-25,15.0657,15.1455,14.7566,14.956,13.9221,2067861,0.0,1.0,PETZ3
2020-09-28,15.1156,15.2651,14.4575,14.6569,13.6437,2581768,0.0,1.0,PETZ3
2020-09-29,14.7068,14.7068,14.1085,14.2581,13.2725,1718938,0.0,1.0,PETZ3
2020-09-30,14.3777,14.6569,14.1285,14.2581,13.2725,3062677,0.0,1.0,PETZ3
2020-10-01,14.3877,14.8563,13.9789,14.8563,13.8293,4789138,0.0,1.0,PETZ3
2020-10-02,14.6569,14.9361,14.1983,14.4774,13.4766,2131046,0.0,1.0,PETZ3
2020-10-05,14.4874,14.6469,13.959,13.959,12.9941,3256345,0.0,1.0,PETZ3
2020-10-06,14.0985,14.1883,13.6798,13.959,12.9941,4663570,0.0,1.0,PETZ3
2020-10-07,13.9689,14.3578,13.7595,14.3378,13.3467,3248723,0.0,1.0,PETZ3
2020-10-08,14.3378,14.3378,13.9689,14.1883,13.2075,1682933,0.0,1.0,PETZ3
2020-10-09,14.1584,14.6569,13.939,14.6569,13.6437,3881377,0.0,1.0,PETZ3
2020-10-13,14.6569,15.1554,14.5373,15.1554,14.1078,4008149,0.0,1.0,PETZ3
2020-10-14,15.1554,15.634,14.7965,15.4147,14.3491,3156151,0.0,1.0,PETZ3
2020-10-15,15.2053,16.0827,15.0059,15.8035,14.7111,3911064,0.0,1.0,PETZ3
2020-10-16,15.9032,16.003,15.5144,15.9232,14.8225,1854235,0.0,1.0,PETZ3
2020-10-19,15.9332,15.9332,15.4446,15.654,14.5719,1683535,0.0,1.0,PETZ3
2020-10-20,15.654,16.3918,15.654,16.3021,15.1752,4404110,0.0,1.0,PETZ3
2020-10-21,16.3021,16.7208,16.1625,16.4516,15.3144,3293253,0.0,1.0,PETZ3
2020-10-22,16.4317,17.1396,16.3021,16.4915,15.3515,4255273,0.0,1.0,PETZ3
2020-10-23,16.651,17.0997,15.9332,16.5015,15.3608,4797663,0.0,1.0,PETZ3
2020-10-26,16.1525,16.99,15.973,16.9402,15.7692,3332268,0.0,1.0,PETZ3
2020-10-27,17.1695,17.6381,16.671,17.4786,16.2704,8857464,0.0,1.0,PETZ3
2020-10-28,17.1296,17.1496,16.4018,17.1496,15.9641,4825545,0.0,1.0,PETZ3
2020-10-29,17.1396,18.1466,16.7009,17.9472,16.7066,4665275,0.0,1.0,PETZ3
2020-10-30,18.0769,18.2862,17.4587,17.698,16.4746,4802477,0.0,1.0,PETZ3
2020-11-03,18.2164,18.8944,17.678,18.5156,17.2357,5969298,0.0,1.0,PETZ3
