,open,high,low,close,volume,ticker
2017-07-21 01:00:00,64935.987,65149.716,64599.1935,64684.183,2207075000,IBOV
2017-07-24 01:00:00,64694.8712,65104.4244,64677.5875,65099.5526,1967944000,IBOV
2017-07-25 01:00:00,65101.2507,65748.7328,65101.2507,65667.6248,2822103000,IBOV
2017-07-26 01:00:00,65668.07,65873.0255,64991.5779,65010.5721,3033342000,IBOV
2017-07-27 01:00:00,65012.8897,65677.5606,65012.8897,65277.3822,2560658000,IBOV
2017-07-28 01:00:00,65252.6091,65497.1263,64952.6583,65497.1263,2846053000,IBOV
2017-07-31 01:00:00,65502.5381,66047.9937,65502.5381,65920.3596,2652251000,IBOV
2017-08-01 01:00:00,65925.0955,66605.7827,65925.0955,66516.2354,2847830000,IBOV
2017-08-02 01:00:00,66503.9027,67276.6552,66304.8236,67135.9925,3828554000,IBOV
2017-08-03 01:00:00,67135.99,67256.0066,66704.6184,66777.1309,2806593000,IBOV
2017-08-04 01:00:00,66897.9852,66897.9852,66897.9852,66897.9852,2444162,IBOV
2017-08-07 01:00:00,66897.9852,68043.3678,66887.1848,67939.656,3089521000,IBOV
2017-08-08 01:00:00,67936.3706,68500.0547,67671.2593,67898.9384,3235617000,IBOV
2017-08-09 01:00:00,67894.4829,67894.4829,67290.4838,67671.0653,2564886000,IBOV
2017-08-10 01:00:00,67671.06,67671.06,66649.5433,66992.089,2908001000,IBOV
2017-08-11 01:00:00,66991.9456,67623.3642,66677.6218,67358.5856,2979352000,IBOV
2017-08-14 01:00:00,67363.7054,68641.9837,67226.2991,68284.6601,2914668000,IBOV
2017-08-15 01:00:00,68295.7764,68846.0737,68292.6918,68355.1245,2838331000,IBOV
2017-08-16 01:00:00,68356.3359,68950.3341,68304.3363,68594.2947,3869533000,IBOV
2017-08-17 01:00:00,68595.6462,68595.6462,67866.1946,67976.7977,2744071000,IBOV
2017-08-18 01:00:00,67989.9628,68807.5259,67979.2476,68714.6554,3572049000,IBOV
2017-08-21 01:00:00,68713.2507,69068.2931,68514.3263,68634.6472,2724975000,IBOV
2017-08-22 01:00:00,68644.8874,70277.655,68644.8874,70011.2504,4028420000,IBOV
2017-08-23 01:00:00,70010.7116,70586.9256,69947.384,70477.6349,3451984000,IBOV
2017-08-24 01:00:00,70482.3837,71237.6622,70482.3837,71132.7981,3209312000,IBOV
2017-08-25 01:00:00,71137.6789,71505.6852,70801.4263,71073.652,2485581000,IBOV
2017-08-28 01:00:00,71073.652,71389.8751,70908.6389,71016.5941,2264323000,IBOV
2017-08-29 01:00:00,71005.0649,71329.852,70517.4093,71329.852,2345094000,IBOV
2017-08-30 01:00:00,71327.9661,71453.6227,70755.3576,70886.2572,2745637000,IBOV
2017-08-31 01:00:00,70887.1086,71233.9805,70516.4692,70835.0511,4376399000,IBOV
2017-09-01 01:00:00,70848.1583,72216.8424,70846.0244,71923.1118,4005441000,IBOV
2017-09-04 01:00:00,71921.4649,72141.0421,71670.8923,72128.8313,2059764000,IBOV
2017-09-05 01:00:00,72134.0189,73179.5268,71827.2124,72150.878,4361801000,IBOV
2017-09-06 01:00:00,72156.8125,73607.9112,72156.8125,73412.4143,4369220000,IBOV
2017-09-08 01:00:00,73413.4034,73646.1015,72925.4377,73078.8544,3210440000,IBOV
2017-09-11 01:00:00,73095.621,74635.556,73095.621,74319.218,3384611000,IBOV
2017-09-12 01:00:00,74322.0358,75332.2297,74294.0758,74538.5515,3702789000,IBOV
2017-09-13 01:00:00,74542.8065,75146.3086,74196.426,74787.5671,3326859000,IBOV
2017-09-14 01:00:00,74786.5496,74949.0674,74396.6858,74656.6807,3305320000,IBOV
2017-09-15 01:00:00,74656.4007,75820.2609,74647.7428,75756.5151,4974194000,IBOV
2017-09-18 01:00:00,75758.4891,76403.5788,75621.3679,75990.4054,3543678000,IBOV
2017-09-19 01:00:00,75990.4,76071.4015,75299.626,75974.1808,3119726000,IBOV
2017-09-20 01:00:00,76004.1512,76004.1512,76004.1512,76004.1512,4011237,IBOV
2017-09-21 01:00:00,76013.7739,76251.0572,75282.2413,75604.3399,3328387000,IBOV
2017-09-22 01:00:00,75617.6069,75734.1626,75028.8286,75389.7526,2888306000,IBOV
2017-09-25 01:00:00,75381.1733,75469.5573,74303.1585,74443.4733,3480927000,IBOV
2017-09-26 01:00:00,74443.4733,74971.3093,74318.7201,74318.7201,3675693000,IBOV
2017-09-27 01:00:00,74357.9269,74743.6683,73125.4841,73796.7099,3905801000,IBOV
2017-09-28 01:00:00,73807.8426,74010.5219,73276.6097,73567.2464,3178161000,IBOV
2017-09-29 01:00:00,73571.3145,74517.5988,73571.3145,74293.5072,3223284000,IBOV
2017-10-02 01:00:00,74294.5325,74506.1944,73845.22,74359.8254,2589669000,IBOV
2017-10-03 01:00:00,74363.2106,76762.9126,74363.2106,76762.9126,3934899000,IBOV
2017-10-04 01:00:00,76762.9126,77003.6853,76422.4632,76591.4408,3216016000,IBOV
2017-10-05 01:00:00,76592.1284,78024.0892,76592.1284,76617.5287,4241978000,IBOV
2017-10-06 01:00:00,76617.5287,76617.5287,75602.6279,76054.719,3086852000,IBOV
2017-10-09 01:00:00,76054.71,76067.3187,75180.9167,75726.8056,2407501000,IBOV
2017-10-10 01:00:00,75745.0694,76995.5974,75745.0694,76897.209,3598842000,IBOV
2017-10-11 01:00:00,76910.0294,76984.8781,76322.5796,76659.802,3898522000,IBOV
2017-10-16 02:00:00,76984.5832,77382.0757,76565.1935,76891.8393,3170659000,IBOV
2017-10-17 02:00:00,76891.8393,76891.8393,76046.3789,76258.3833,2337010000,IBOV
2017-10-18 02:00:00,76591.0897,76591.0897,76591.0897,76591.0897,3254438,IBOV
2017-10-19 02:00:00,76590.9181,76590.9181,75365.5341,76283.1626,2587429000,IBOV
2017-10-20 02:00:00,76291.3729,76971.0124,76291.3729,76390.5126,2727111000,IBOV
2017-10-23 02:00:00,76397.9299,76497.8669,75315.0168,75413.1301,2713190000,IBOV
2017-10-24 02:00:00,75425.9847,76419.5264,75425.9847,76213.7933,2750149000,IBOV
2017-10-25 02:00:00,76350.1928,76882.5667,75404.3235,76671.1323,3045175000,IBOV
2017-10-26 02:00:00,76671.1323,77060.7136,75813.1591,75896.3531,2990849000,IBOV
2017-10-27 02:00:00,75898.2374,76616.9775,75600.6417,75975.7117,3540645000,IBOV
2017-10-30 02:00:00,75972.6966,75972.6966,74305.1576,74800.3345,3929459000,IBOV
2017-10-31 02:00:00,74798.1866,75141.8016,74144.9573,74308.4903,3655403000,IBOV
2017-11-01 02:00:00,74310.2592,75199.2765,73822.8142,73823.7432,3782412000,IBOV
2017-11-03 02:00:00,73833.8832,74254.033,73093.6501,73915.4253,4522550000,IBOV
2017-11-06 03:00:00,73911.363,74444.8691,73829.8307,74310.7924,3399387000,IBOV
2017-11-07 03:00:00,74305.902,74305.902,72386.12,72704.7196,4586208000,IBOV
2017-11-08 03:00:00,72467.6265,74435.11,72467.6265,74435.11,3035458000,IBOV
2017-11-09 03:00:00,74363.0206,74363.0206,72795.3684,72930.6909,3405997000,IBOV
2017-11-10 03:00:00,72932.4356,73018.5984,71919.6644,72165.6378,3237154000,IBOV
2017-11-13 03:00:00,72166.5271,72735.4003,71775.7607,72475.1671,2869522000,IBOV
2017-11-14 03:00:00,72442.3291,72837.798,70824.9119,70826.59,4487189000,IBOV
2017-11-16 03:00:00,70827.3798,72895.7672,70827.3798,72511.7886,3444221000,IBOV
2017-11-17 03:00:00,72512.1353,73632.1957,72389.5913,73437.2784,2834661000,IBOV
2017-11-21 03:00:00,73438.9711,75073.2878,73438.9711,74594.6143,3649084000,IBOV
2017-11-22 03:00:00,74611.0424,75019.1567,74241.6242,74518.7923,3516147000,IBOV
2017-11-23 03:00:00,74518.7923,74577.8168,73851.4154,74486.5762,1604885000,IBOV
2017-11-24 03:00:00,74503.0042,74542.3218,74093.1991,74157.3727,2587918000,IBOV
2017-11-27 03:00:00,74157.1469,74157.1469,73158.9883,74058.9162,2897742000,IBOV
2017-11-28 03:00:00,74059.9465,74988.5548,74056.3983,74139.7204,3124367000,IBOV
2017-11-29 03:00:00,74145.6701,74514.8619,72700.4525,72700.4525,3751990000,IBOV
2017-11-30 03:00:00,72700.4525,72700.4525,71215.189,71970.99,5514247000,IBOV
2017-12-01 03:00:00,71955.2701,72472.1832,71487.7365,72264.4526,3096013000,IBOV
2017-12-04 03:00:00,72266.1125,73748.6803,72266.1125,73090.1711,3132574000,IBOV
2017-12-05 03:00:00,73090.1711,74166.0112,72318.6021,72546.1701,3003352000,IBOV
2017-12-06 03:00:00,72534.5271,73418.1442,71906.4136,73268.3504,3195205000,IBOV
2017-12-07 03:00:00,73267.8796,73267.8796,71356.4012,72487.4554,3361676000,IBOV
2017-12-08 03:00:00,72489.1504,73425.3161,72489.1504,72731.8397,3181031000,IBOV
2017-12-11 03:00:00,72774.9724,73360.9413,72497.523,72800.0412,2525958000,IBOV
2017-12-12 03:00:00,72799.7085,73813.5324,71798.491,73813.5324,3047471000,IBOV
2017-12-13 03:00:00,73827.2078,74621.7815,72568.73,72914.3333,4633732000,IBOV
2017-12-14 03:00:00,72912.7162,72912.7162,71968.9732,72428.9327,3599811000,IBOV
2017-12-15 03:00:00,72428.3226,73068.8034,72277.1485,72607.6976,4803558000,IBOV
2017-12-18 03:00:00,72621.3902,73518.5806,72621.3902,73115.4496,3302016000,IBOV
2017-12-19 03:00:00,73121.6196,73139.2694,72346.5807,72680.3659,2424266000,IBOV
2017-12-20 03:00:00,72679.7552,73491.5251,72679.7552,73367.0311,2288246000,IBOV
2017-12-21 03:00:00,73367.0311,75133.4292,73265.4026,75133.4292,3150877000,IBOV
2017-12-22 03:00:00,75128.0915,75227.0078,74622.5772,75186.5315,1965925000,IBOV
2017-12-26 03:00:00,75186.5315,75837.2309,74923.8882,75707.7348,1628621000,IBOV
2017-12-27 03:00:00,75707.7348,76292.6964,75707.7348,76072.5364,1847551000,IBOV
2017-12-28 03:00:00,76077.058,76436.8759,76077.058,76402.082,2147352000,IBOV
2018-01-02 03:00:00,76402.6035,77909.0125,76402.6035,77891.0355,2969444000,IBOV
2018-01-03 03:00:00,77889.4129,78413.8937,77601.5203,77995.1622,3239424000,IBOV
2018-01-04 03:00:00,77997.6874,79134.8306,77997.6874,78647.4182,3593910000,IBOV
2018-01-05 03:00:00,78644.2714,79071.4666,78218.1079,79071.4666,2832103000,IBOV
2018-01-08 03:00:00,79070.2653,79395.4461,78631.2498,79378.5351,2629661000,IBOV
2018-01-09 03:00:00,79379.2074,79414.914,78699.2471,78863.5384,3565626000,IBOV
2018-01-10 03:00:00,78863.5737,78863.5737,78163.849,78200.5725,2845283000,IBOV
2018-01-11 03:00:00,78200.7457,79365.4378,78200.7457,79365.4378,3514812000,IBOV
2018-01-12 03:00:00,79365.4378,79440.4719,78861.3831,79349.1199,3688457000,IBOV
2018-01-15 03:00:00,79349.1199,79846.66,79349.1199,79752.3741,2000972000,IBOV
2018-01-16 03:00:00,79750.742,80246.3316,79667.7224,79831.7643,3074680000,IBOV
2018-01-17 03:00:00,79831.6309,81189.4749,79827.8543,81189.1619,3444526000,IBOV
2018-01-18 03:00:00,81185.0168,81367.375,80498.4924,80962.6454,3535699000,IBOV
2018-01-19 03:00:00,80964.7336,81429.0645,80853.76,81219.5021,3219760000,IBOV
2018-01-22 03:00:00,81219.5021,81675.4201,80922.8512,81675.4201,2776322000,IBOV
2018-01-23 03:00:00,81676.0948,81676.0948,80523.844,80678.3476,3826007000,IBOV
2018-01-24 03:00:00,80678.8105,83679.9989,80678.8105,83679.9989,5673898000,IBOV
2018-01-26 03:00:00,83680.243,85530.8395,83680.243,85530.8395,5577948000,IBOV
2018-01-29 03:00:00,85530.8395,85530.8395,84340.703,84698.012,4009868000,IBOV
2018-01-30 03:00:00,84697.2742,84697.2742,83803.603,84482.4588,3676272000,IBOV
2018-01-31 03:00:00,84485.4853,86212.8222,84484.3895,84912.6997,4364420000,IBOV
2018-02-01 03:00:00,84912.873,86027.9859,84832.7412,85495.241,4211748000,IBOV
2018-02-02 03:00:00,85495.0801,85495.0801,83831.1936,84041.3422,3481253000,IBOV
2018-02-05 03:00:00,84039.7849,84310.7916,81861.0852,81861.0852,3354217000,IBOV
2018-02-06 03:00:00,81857.2607,84161.8356,80804.3045,83894.0359,5772302000,IBOV
2018-02-07 03:00:00,83893.8115,84409.7379,82548.2459,82766.7341,4006195000,IBOV
2018-02-08 03:00:00,82773.4762,83500.9367,81109.0051,81532.5295,4135474000,IBOV
2018-02-09 03:00:00,81531.5085,81897.0013,79690.0894,80898.6967,4415903000,IBOV
2018-02-14 03:00:00,80901.4685,83781.6707,80901.4685,83542.8405,4031697000,IBOV
2018-02-15 03:00:00,83550.962,84686.0953,83550.962,84290.5654,3597227000,IBOV
2018-02-16 03:00:00,84290.9035,84575.3269,83823.9431,84524.5792,3583317000,IBOV
2018-02-19 02:00:00,84524.5792,84955.5829,84524.5792,84792.709,2153492000,IBOV
2018-02-20 02:00:00,84791.9654,86290.3205,84260.6198,85803.9558,4204220000,IBOV
2018-02-21 02:00:00,85803.9558,87358.3312,85803.9558,86051.817,4964374000,IBOV
2018-02-22 02:00:00,86050.4623,87159.0415,86050.4623,86686.4477,3645050000,IBOV
2018-02-23 02:00:00,86690.0076,87344.7614,86137.5117,87293.2406,4307772000,IBOV
2018-02-26 02:00:00,87295.8562,88317.8276,87241.9158,87652.6375,4172259000,IBOV
2018-02-27 02:00:00,87648.9756,87839.348,86612.9266,86935.4385,3643951000,IBOV
2018-02-28 02:00:00,86939.2917,87109.2346,85199.1347,85353.5951,6130952000,IBOV
2018-03-01 02:00:00,85337.165,86260.4833,84639.5534,85377.7868,4475564000,IBOV
2018-03-02 02:00:00,85377.8192,85761.3358,83896.9375,85761.3358,4004405000,IBOV
2018-03-05 02:00:00,85761.1872,86164.797,85053.3276,86022.8254,3531135000,IBOV
2018-03-06 02:00:00,86023.0519,86930.5522,85653.0159,85653.0159,3720201000,IBOV
2018-03-07 02:00:00,85652.9038,85652.9038,84396.9113,85483.5547,3563746000,IBOV
2018-03-08 02:00:00,85509.8845,85829.5341,84491.4885,84984.607,3809049000,IBOV
2018-03-09 02:00:00,84987.1541,86388.749,84749.2891,86371.413,3589897000,IBOV
2018-03-12 01:00:00,86386.2238,87045.7524,86386.2238,86900.4328,2683437000,IBOV
2018-03-13 01:00:00,86902.4912,87333.2401,86118.9277,86383.8476,2820434000,IBOV
2018-03-14 01:00:00,86383.1672,86969.9908,85690.885,86050.9583,2640196000,IBOV
2018-03-15 01:00:00,86050.7321,86050.7321,84719.6862,84928.2001,3958939000,IBOV
2018-03-16 01:00:00,84928.2001,85494.6799,84525.4618,84886.4868,5614640000,IBOV
2018-03-19 01:00:00,84886.1475,84886.1475,83677.643,83913.0645,3433636000,IBOV
2018-03-20 01:00:00,83918.7791,84411.6522,83682.0449,84163.7955,2764854000,IBOV
2018-03-21 01:00:00,84165.8351,85145.342,84080.0173,84976.5879,3361829000,IBOV
2018-03-22 01:00:00,84984.1352,85499.1715,84196.6017,84767.883,3341985000,IBOV
2018-03-23 01:00:00,84766.0884,85449.5364,84041.5328,84377.1941,3275192000,IBOV
2018-03-26 01:00:00,84377.3072,85552.7231,84356.7606,85087.8629,2428515000,IBOV
2018-03-27 01:00:00,85102.6824,85295.8122,83542.0504,83808.0578,3039571000,IBOV
2018-03-28 01:00:00,83805.7017,83889.0003,82889.4397,83874.1353,3001353000,IBOV
2018-03-29 01:00:00,83874.1353,85708.0044,83874.1353,85365.5645,3247744000,IBOV
2018-04-02 01:00:00,85364.8255,85675.4817,84165.5629,84666.4368,2678869000,IBOV
2018-04-03 01:00:00,84668.8934,85411.2652,84209.5765,84623.4625,2658785000,IBOV
2018-04-04 01:00:00,84610.3001,84610.3001,82826.0393,84359.6875,3039503000,IBOV
2018-04-05 01:00:00,84373.9454,86147.7545,84373.9454,85209.6602,4389426000,IBOV
2018-04-06 01:00:00,85209.6602,85209.6602,83832.667,84820.4245,3163957000,IBOV
2018-04-09 01:00:00,84832.4421,85110.0647,83154.6495,83307.2301,3273004000,IBOV
2018-04-10 01:00:00,83312.0262,84537.8209,83312.0262,84510.3599,3627499000,IBOV
2018-04-11 01:00:00,84493.8886,85416.5407,84340.414,85245.587,3474767000,IBOV
2018-04-12 01:00:00,85245.587,85576.9023,85025.3772,85443.53,2924666000,IBOV
2018-04-13 01:00:00,85441.0323,85441.0323,84143.6964,84334.4123,3612596000,IBOV
2018-04-16 01:00:00,84328.2025,84591.4732,82761.966,82861.5794,3003539000,IBOV
2018-04-17 01:00:00,82862.2589,84191.1943,82809.5552,84086.1259,2709885000,IBOV
2018-04-18 01:00:00,84090.283,86149.1417,84090.283,85776.4617,4326705000,IBOV
2018-04-19 01:00:00,85774.7787,86059.4364,85197.2848,85824.2568,3631426000,IBOV
2018-04-20 01:00:00,85823.1347,85823.1347,85024.8455,85550.0895,3082648000,IBOV
2018-04-23 01:00:00,85520.4159,85745.9404,84710.7288,85602.4962,2500974000,IBOV
2018-04-24 01:00:00,85603.176,86577.7371,85105.8462,85469.0799,2933022000,IBOV
2018-04-25 01:00:00,85465.8725,85465.8725,84348.7028,85044.3868,3317875000,IBOV
2018-04-26 01:00:00,85051.3471,86383.1969,85051.3471,86383.1969,3234954000,IBOV
2018-04-27 01:00:00,86383.1969,87178.6544,86262.4305,86444.6636,3136460000,IBOV
2018-04-30 01:00:00,86442.6971,86739.4802,85978.5398,86115.4989,2248463000,IBOV
2018-05-02 01:00:00,86110.7586,86110.7586,84382.5745,84547.085,3835720000,IBOV
2018-05-03 01:00:00,84546.8245,84562.373,83178.3519,83288.1426,4100815000,IBOV
2018-05-04 01:00:00,83286.3822,83670.6315,82745.6373,83118.0314,3580345000,IBOV
2018-05-07 01:00:00,83122.3105,83642.9121,82601.5139,82714.425,2930858000,IBOV
2018-05-08 01:00:00,82714.9818,83408.9091,82201.2813,82956.0491,4071557000,IBOV
2018-05-09 01:00:00,82977.483,84447.3058,82855.1839,84265.4914,4840601000,IBOV
2018-05-10 01:00:00,84283.9148,86200.9256,84283.9148,85861.1971,4753675000,IBOV
2018-05-11 01:00:00,85861.4217,86406.2209,85183.3683,85220.2376,4515177000,IBOV
2018-05-14 01:00:00,85221.9018,86105.0446,84687.6689,85232.1849,4206864000,IBOV
2018-05-15 01:00:00,85224.7785,85231.4701,83829.7867,85130.4189,4541317000,IBOV
2018-05-16 01:00:00,85121.6431,86678.2118,85043.6042,86536.9699,3821557000,IBOV
2018-05-17 01:00:00,86536.5188,86536.5188,83377.3722,83621.9454,5679017000,IBOV
2018-05-18 01:00:00,83613.641,83613.641,81390.9321,83081.8845,5907429000,IBOV
2018-05-21 01:00:00,83095.3872,83882.8749,81575.5239,81815.3155,4373407000,IBOV
2018-05-22 01:00:00,81817.4192,83395.9068,81612.615,82738.883,4933512000,IBOV
2018-05-23 01:00:00,82741.5408,82741.5408,80867.2886,80867.2886,3995449000,IBOV
2018-05-24 01:00:00,80859.8047,80859.8047,79026.5189,80122.3099,6373393000,IBOV
2018-05-25 01:00:00,80123.4495,80628.8486,78622.4106,78897.6633,4805986000,IBOV
2018-05-28 01:00:00,78886.4795,78886.4795,75336.8877,75355.8379,4305362000,IBOV
2018-05-29 01:00:00,75361.0518,77213.6544,75361.0518,76071.9748,6156966000,IBOV
2018-05-30 01:00:00,76057.539,77096.6337,75514.5992,76753.6136,7672312000,IBOV
2018-06-01 01:00:00,76779.3799,78168.5427,75524.43,77239.7535,6231630000,IBOV
2018-06-04 01:00:00,77243.9068,78637.4364,77243.9068,78596.0627,4147511000,IBOV
2018-06-05 01:00:00,78595.2259,78892.0214,76412.0271,76641.7241,4639047000,IBOV
2018-06-06 01:00:00,76641.0295,76966.8739,75517.5286,76117.2242,5022419000,IBOV
2018-06-07 01:00:00,76117.2242,76117.2242,71161.5163,73851.4649,8167742000,IBOV
2018-06-08 01:00:00,73847.8811,74031.3588,71679.4765,72942.0729,6136528000,IBOV
2018-06-11 01:00:00,72942.5152,73715.7403,71843.008,72307.7722,3674499000,IBOV
2018-06-12 01:00:00,72308.3332,73321.5481,72123.7732,72754.1299,4009876000,IBOV
2018-06-13 01:00:00,72756.8327,72977.1255,71035.035,72122.1355,4495000000,IBOV
2018-06-14 01:00:00,72151.3298,72707.6092,71343.7106,71421.1915,4413968000,IBOV
2018-06-15 01:00:00,71420.5182,71420.5182,69582.504,70757.7331,6656544000,IBOV
2018-06-18 01:00:00,70757.0594,70757.0594,69359.5489,69814.738,3582718000,IBOV
2018-06-19 01:00:00,69811.3602,72010.1823,69068.7693,71394.3447,5345666000,IBOV
2018-06-20 01:00:00,71396.7729,72617.2804,71154.8288,72123.4148,4551081000,IBOV
2018-06-21 01:00:00,72117.36,72206.5527,70018.6543,70074.8993,3598763000,IBOV
2018-06-22 01:00:00,70076.5294,71057.5582,69906.7604,70640.6499,3149206000,IBOV
2018-06-25 01:00:00,70641.99,71323.17,69779.24,70952.97,3449777000,IBOV
2018-06-26 01:00:00,70967.67,71621.51,70202.97,71404.59,3610553000,IBOV
2018-06-27 01:00:00,71405.26,72032.13,70133.96,70609.0,3699858000,IBOV
2018-06-28 01:00:00,70609.0,72092.31,70439.44,71766.52,3619965000,IBOV
2018-06-29 01:00:00,71779.05,73020.19,71779.05,72762.51,3999374000,IBOV
2018-07-02 01:00:00,72762.51,72839.74,71934.7,72839.74,2839069000,IBOV
2018-07-03 01:00:00,72847.84,74514.86,72847.84,73667.75,3354387000,IBOV
2018-07-04 01:00:00,73667.4,74904.36,73449.59,74743.11,2208264000,IBOV
2018-07-05 01:00:00,74751.02,75126.63,73755.83,74553.06,3673018000,IBOV
2018-07-06 01:00:00,74557.62,75064.74,74047.97,75010.39,2726901000,IBOV
2018-07-10 01:00:00,75015.1,75895.19,74431.23,74862.38,4021671000,IBOV
2018-07-11 01:00:00,74862.38,75024.51,74196.44,74398.55,3883289000,IBOV
2018-07-12 01:00:00,74402.98,75897.89,74402.98,75856.22,3617023000,IBOV
2018-07-13 01:00:00,75856.22,76682.09,75553.78,76594.35,3417244000,IBOV
2018-07-16 01:00:00,76587.39,76923.95,76129.27,76652.58,3231579000,IBOV
2018-07-17 01:00:00,76652.52,78522.17,76481.91,78130.3,4003006000,IBOV
2018-07-18 01:00:00,78123.54,78496.15,77163.55,77362.63,3499288000,IBOV
2018-07-19 01:00:00,77359.85,77486.84,75889.82,77486.84,3898008000,IBOV
2018-07-20 01:00:00,77499.69,79488.74,77499.69,78571.29,4892021000,IBOV
2018-07-23 01:00:00,78571.29,78639.38,77871.41,77996.12,2522522000,IBOV
2018-07-24 01:00:00,78005.14,79496.72,78005.14,79154.98,3384660000,IBOV
2018-07-25 01:00:00,79154.02,80436.63,79154.02,80218.04,3580130000,IBOV
2018-07-26 01:00:00,80242.42,80588.66,79081.32,79405.34,3707747000,IBOV
2018-07-27 01:00:00,79405.45,80250.92,79405.45,79866.1,3108884000,IBOV
2018-07-30 01:00:00,79865.74,80491.57,79699.03,80275.59,2712785000,IBOV
2018-07-31 01:00:00,80279.31,80279.31,79016.26,79220.43,3458217000,IBOV
2018-08-01 01:00:00,79212.99,79730.63,78768.87,79301.65,3326926000,IBOV
2018-08-02 01:00:00,79237.2,79896.29,78573.05,79636.69,3098535000,IBOV
2018-08-03 01:00:00,79655.71,81792.1,79655.71,81434.98,3920161000,IBOV
2018-08-06 01:00:00,81444.64,81764.9,80964.91,81050.76,2594439000,IBOV
2018-08-07 01:00:00,81092.69,81742.39,79923.07,80346.52,3980553000,IBOV
2018-08-08 01:00:00,80346.52,80911.99,78966.21,79151.7,3952408000,IBOV
2018-08-09 01:00:00,79170.78,79460.64,78156.47,78767.99,3832446000,IBOV
2018-08-10 01:00:00,78766.07,78766.07,76043.11,76514.35,4832710000,IBOV
2018-08-13 01:00:00,76513.0,77689.01,75931.14,77496.45,4080617000,IBOV
2018-08-14 01:00:00,77498.61,78741.69,77498.61,78602.11,3827839000,IBOV
2018-08-15 01:00:00,78613.52,78617.96,76828.55,77077.5,4522053000,IBOV
2018-08-16 01:00:00,77084.96,77703.73,76381.27,76818.72,3387045000,IBOV
2018-08-17 01:00:00,76816.84,76816.84,75632.81,76028.5,3857975000,IBOV
2018-08-20 01:00:00,76028.61,76497.03,75607.85,76327.89,3688824000,IBOV
2018-08-21 01:00:00,76326.79,76339.91,74914.79,75180.4,4203084000,IBOV
2018-08-22 01:00:00,75171.37,76904.48,74875.8,76902.3,3722094000,IBOV
2018-08-23 01:00:00,76898.15,77232.11,75465.85,75633.77,3986309000,IBOV
2018-08-24 01:00:00,75647.35,76628.66,75647.35,76262.23,3257638000,IBOV
2018-08-27 01:00:00,76264.27,78007.58,76264.27,77929.68,2835652000,IBOV
