,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2015-06-30,2.7991,2.7991,2.7991,2.7991,0.644,100,0.0,1.0,PCAR3
2015-07-29,2.7823,2.7823,2.7823,2.7823,0.6731,100,0.0,1.0,PCAR3
2015-10-08,2.1054,2.1054,2.1054,2.1054,0.5094,100,0.0,1.0,PCAR3
2016-02-17,2.1001,2.1001,2.1001,2.1001,0.5481,100,0.0,1.0,PCAR3
2016-03-17,2.1001,2.1001,2.1001,2.1001,0.5481,100,0.0,1.0,PCAR3
2016-03-24,1.5354,1.5354,1.5354,1.5354,0.4007,100,0.0,1.0,PCAR3
2016-05-10,1.7898,1.7898,1.7898,1.7898,0.4707,200,0.0,1.0,PCAR3
2017-01-03,1.7513,1.7513,1.7513,1.7513,0.4606,300,0.0,1.0,PCAR3
2017-01-31,1.7513,1.7513,1.7513,1.7513,0.4606,100,0.0,1.0,PCAR3
2017-02-01,4.1879,4.1879,4.1879,4.1879,1.1014,100,0.0,1.0,PCAR3
2017-03-29,3.2361,3.2361,3.2361,3.2361,0.8511,100,0.0,1.0,PCAR3
2017-04-28,2.7602,2.7602,2.7602,2.7602,0.7259,100,0.0,1.0,PCAR3
2017-05-05,4.8999,4.8999,4.8999,4.8999,1.2886,100,0.0,1.0,PCAR3
2017-05-09,4.9494,4.9494,4.9494,4.9494,1.3016,100,0.0,1.0,PCAR3
2017-05-19,3.2365,3.2365,3.2365,3.2365,0.8512,100,0.0,1.0,PCAR3
2017-07-27,3.2357,3.2357,3.2357,3.2357,0.851,100,0.0,1.0,PCAR3
2018-02-06,2.8931,2.8931,2.8931,2.8931,0.8445,500,0.0,1.0,PCAR3
2018-02-07,3.4265,3.4265,3.4265,3.4265,1.0002,300,0.0,1.0,PCAR3
2018-10-23,3.2365,3.2365,3.2365,3.2365,1.3238,500,0.0,1.0,PCAR3
2019-01-28,3.5791,3.5791,3.5791,3.5791,1.5749,100,0.0,1.0,PCAR3
2019-02-11,3.1227,3.1227,3.1227,3.1227,1.3741,300,0.0,1.0,PCAR3
2019-02-12,3.5597,3.5597,3.5597,3.5597,1.5664,100,0.0,1.0,PCAR3
2019-07-10,3.4645,3.4645,3.4645,3.4645,1.9699,300,0.0,1.0,PCAR3
2019-07-12,3.5026,3.5978,3.5026,3.5978,2.0457,400,0.0,1.0,PCAR3
2019-08-01,3.6168,3.6168,3.6168,3.6168,2.0565,600,0.0,1.0,PCAR3
2019-08-05,3.6549,3.6549,3.6549,3.6549,2.0782,200,0.0,1.0,PCAR3
2019-08-06,3.6549,3.6549,3.6549,3.6549,2.0782,100,0.0,1.0,PCAR3
2019-08-07,3.8072,3.8072,3.8072,3.8072,2.1648,100,0.0,1.0,PCAR3
2019-09-30,3.4265,3.4265,3.4265,3.4265,1.9483,100,0.0,1.0,PCAR3
2019-10-03,3.4261,3.4261,3.4261,3.4261,1.9481,100,0.0,1.0,PCAR3
2019-10-09,3.4261,3.4261,3.4261,3.4261,1.9481,100,0.0,1.0,PCAR3
