,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2019-10-28,17.33,17.35,17.0,17.01,15.6801,21065700,0.0,1.0,CEAB3
2019-10-29,17.1,17.27,16.85,17.0,15.6709,3375900,0.0,1.0,CEAB3
2019-10-30,17.01,17.05,16.85,17.03,15.6986,2241600,0.0,1.0,CEAB3
2019-10-31,16.97,16.98,16.7,16.98,15.6525,1497500,0.0,1.0,CEAB3
2019-11-01,17.09,17.41,16.83,17.34,15.9843,2049800,0.0,1.0,CEAB3
2019-11-04,17.34,17.94,17.33,17.9,16.5005,2610900,0.0,1.0,CEAB3
2019-11-05,18.0,18.0,17.76,18.0,16.5927,862100,0.0,1.0,CEAB3
2019-11-06,18.0,18.06,17.64,17.85,16.4545,1352600,0.0,1.0,CEAB3
2019-11-07,17.85,17.85,17.13,17.7,16.3162,2452400,0.0,1.0,CEAB3
2019-11-08,17.65,17.84,17.24,17.5,16.1318,463500,0.0,1.0,CEAB3
2019-11-11,17.32,17.55,17.18,17.49,16.1226,2507900,0.0,1.0,CEAB3
2019-11-12,17.48,17.56,16.63,16.8,15.4865,2855600,0.0,1.0,CEAB3
2019-11-13,16.3,16.5,14.82,15.0,13.8273,9002100,0.0,1.0,CEAB3
2019-11-14,15.06,15.42,14.17,15.0,13.8273,6889800,0.0,1.0,CEAB3
2019-11-18,15.1,15.88,15.02,15.62,14.3988,4129300,0.0,1.0,CEAB3
2019-11-19,15.8,15.94,15.26,15.4,14.196,1475000,0.0,1.0,CEAB3
2019-11-21,15.41,15.6,15.12,15.46,14.2513,946900,0.0,1.0,CEAB3
2019-11-22,15.27,15.9,15.24,15.84,14.6016,1005200,0.0,1.0,CEAB3
2019-11-25,15.85,16.04,15.61,15.91,14.6661,316000,0.0,1.0,CEAB3
2019-11-26,15.69,16.36,15.68,16.36,15.0809,3631800,0.0,1.0,CEAB3
2019-11-27,16.5,16.53,16.05,16.27,14.998,575100,0.0,1.0,CEAB3
2019-11-28,16.27,16.67,16.21,16.67,15.3667,238200,0.0,1.0,CEAB3
2019-11-29,16.6,16.8,16.28,16.76,15.4497,377300,0.0,1.0,CEAB3
2019-12-02,16.77,17.18,16.59,17.15,15.8092,881700,0.0,1.0,CEAB3
2019-12-03,17.14,17.62,16.93,17.5,16.1318,976200,0.0,1.0,CEAB3
2019-12-04,17.75,17.92,17.42,17.82,16.4268,976000,0.0,1.0,CEAB3
2019-12-05,18.15,18.19,18.0,18.0,16.5927,1168600,0.0,1.0,CEAB3
2019-12-06,18.2,18.24,17.86,17.92,16.519,1067700,0.0,1.0,CEAB3
2019-12-09,18.08,18.12,17.94,18.0,16.5927,474400,0.0,1.0,CEAB3
2019-12-10,18.1,18.78,17.94,18.5,17.0536,1162400,0.0,1.0,CEAB3
2019-12-11,18.79,19.75,18.73,19.35,17.8372,2363200,0.0,1.0,CEAB3
2019-12-12,19.55,19.73,19.01,19.15,17.6528,1801300,0.0,1.0,CEAB3
2019-12-13,19.37,19.37,18.02,18.5,17.0536,3257200,0.0,1.0,CEAB3
2019-12-16,18.74,18.86,18.4,18.63,17.1735,1329000,0.0,1.0,CEAB3
2019-12-17,18.65,18.7,18.28,18.5,17.0536,664900,0.0,1.0,CEAB3
2019-12-18,18.5,18.78,17.93,18.32,16.8877,2120800,0.0,1.0,CEAB3
2019-12-19,18.1,18.36,18.08,18.15,16.731,961700,0.0,1.0,CEAB3
2019-12-20,18.15,18.28,17.5,18.02,16.6112,984600,0.0,1.0,CEAB3
2019-12-23,18.05,18.38,17.81,18.13,16.7126,766700,0.0,1.0,CEAB3
2019-12-26,18.36,18.36,18.12,18.28,16.8508,1111500,0.0,1.0,CEAB3
2019-12-27,18.39,18.39,17.98,18.3,16.8693,1050700,0.0,1.0,CEAB3
2019-12-30,18.5,18.52,17.94,17.94,16.7697,1191300,0.2535,1.0,CEAB3
2020-01-02,17.99,18.22,17.71,18.1,16.9193,1102600,0.0,1.0,CEAB3
2020-01-03,17.7,18.19,17.68,18.0,16.8258,1551100,0.0,1.0,CEAB3
2020-01-06,18.0,18.09,17.8,17.81,16.6482,970100,0.0,1.0,CEAB3
2020-01-07,17.97,17.98,17.11,17.18,16.0593,2404100,0.0,1.0,CEAB3
2020-01-08,17.29,17.4,16.21,16.27,15.2086,3770700,0.0,1.0,CEAB3
2020-01-09,16.47,16.68,15.61,15.71,14.6852,3315800,0.0,1.0,CEAB3
2020-01-10,15.9,16.46,15.77,16.18,15.1245,2521000,0.0,1.0,CEAB3
2020-01-13,16.49,16.85,16.44,16.8,15.7041,2402600,0.0,1.0,CEAB3
2020-01-14,16.75,17.18,16.63,17.15,16.0312,2831800,0.0,1.0,CEAB3
2020-01-15,17.15,17.2,16.75,17.2,16.078,1838000,0.0,1.0,CEAB3
2020-01-16,17.2,17.83,16.98,17.57,16.4238,3608000,0.0,1.0,CEAB3
2020-01-17,17.7,17.8,17.38,17.8,16.6388,2719000,0.0,1.0,CEAB3
2020-01-20,17.72,17.94,17.61,17.63,16.4799,998100,0.0,1.0,CEAB3
2020-01-21,17.59,17.6,16.93,16.95,15.8443,1204000,0.0,1.0,CEAB3
2020-01-22,16.99,17.33,16.62,17.09,15.9751,1971100,0.0,1.0,CEAB3
2020-01-23,17.08,17.14,16.8,16.95,15.8443,1153400,0.0,1.0,CEAB3
2020-01-24,16.99,17.24,16.8,17.17,16.0499,887500,0.0,1.0,CEAB3
2020-01-27,16.89,16.89,16.24,16.49,15.4143,1086000,0.0,1.0,CEAB3
2020-01-28,16.42,17.09,16.42,16.8,15.7041,696700,0.0,1.0,CEAB3
2020-01-29,16.81,17.07,16.54,16.6,15.5171,686700,0.0,1.0,CEAB3
2020-01-30,16.5,16.5,16.02,16.44,15.3675,1070000,0.0,1.0,CEAB3
2020-01-31,16.3,16.6,16.0,16.0,14.9563,897400,0.0,1.0,CEAB3
2020-02-03,16.07,16.38,15.92,16.0,14.9563,1344600,0.0,1.0,CEAB3
2020-02-04,16.28,16.4,16.02,16.28,15.218,708300,0.0,1.0,CEAB3
2020-02-05,16.29,16.6,16.03,16.22,15.1619,931900,0.0,1.0,CEAB3
2020-02-06,16.24,16.35,15.83,15.85,14.816,906400,0.0,1.0,CEAB3
2020-02-07,15.86,15.88,15.53,15.55,14.5356,493100,0.0,1.0,CEAB3
2020-02-10,15.51,15.51,14.85,14.85,13.8813,1396500,0.0,1.0,CEAB3
2020-02-11,15.0,15.6,14.94,15.59,14.573,1385400,0.0,1.0,CEAB3
2020-02-12,15.6,16.1,15.6,16.0,14.9563,2320900,0.0,1.0,CEAB3
2020-02-13,15.84,15.96,15.47,15.89,14.8534,729000,0.0,1.0,CEAB3
2020-02-14,15.99,16.04,15.65,15.89,14.8534,540700,0.0,1.0,CEAB3
2020-02-17,15.89,16.09,15.75,16.05,15.003,384200,0.0,1.0,CEAB3
2020-02-18,15.98,16.99,15.8,16.89,15.7882,4553800,0.0,1.0,CEAB3
