,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2021-12-27,12.5,13.26,11.49,11.8,11.8,994200,0.0,1.0,SRNA3
2021-12-28,12.0,12.78,11.28,12.78,12.78,4805800,0.0,1.0,SRNA3
2021-12-29,12.69,12.7,11.93,12.4,12.4,1941900,0.0,1.0,SRNA3
2021-12-30,12.29,12.84,12.07,12.65,12.65,3049700,0.0,1.0,SRNA3
2022-01-03,12.89,12.89,12.21,12.4,12.4,1500600,0.0,1.0,SRNA3
2022-01-04,12.4,12.4,11.74,12.05,12.05,2700500,0.0,1.0,SRNA3
2022-01-05,11.73,12.55,11.31,11.63,11.63,6388400,0.0,1.0,SRNA3
2022-01-06,11.77,12.19,11.23,11.35,11.35,4929300,0.0,1.0,SRNA3
2022-01-07,11.5,11.7,11.05,11.48,11.48,1046000,0.0,1.0,SRNA3
2022-01-10,11.48,11.48,11.0,11.34,11.34,1227700,0.0,1.0,SRNA3
2022-01-11,11.33,11.73,11.15,11.59,11.59,1790400,0.0,1.0,SRNA3
2022-01-12,11.36,12.19,11.35,12.1,12.1,2300900,0.0,1.0,SRNA3
2022-01-13,12.1,12.33,11.93,12.15,12.15,1715700,0.0,1.0,SRNA3
2022-01-14,11.92,12.29,11.83,12.11,12.11,2228800,0.0,1.0,SRNA3
2022-01-17,11.88,12.27,11.88,11.97,11.97,797500,0.0,1.0,SRNA3
2022-01-18,11.97,12.04,11.7,11.96,11.96,1214600,0.0,1.0,SRNA3
2022-01-19,11.95,12.45,11.95,12.27,12.27,1559000,0.0,1.0,SRNA3
2022-01-20,12.5,13.02,12.33,12.81,12.81,2044200,0.0,1.0,SRNA3
2022-01-21,12.74,12.87,12.3,12.65,12.65,1799800,0.0,1.0,SRNA3
2022-01-24,12.5,12.6,11.62,11.7,11.7,1246600,0.0,1.0,SRNA3
2022-01-25,11.74,11.92,11.35,11.65,11.65,1818700,0.0,1.0,SRNA3
2022-01-26,11.73,11.86,11.24,11.24,11.24,7389700,0.0,1.0,SRNA3
2022-01-27,11.44,11.44,10.72,10.8,10.8,3423900,0.0,1.0,SRNA3
2022-01-28,11.0,11.7,10.6,11.49,11.49,5644800,0.0,1.0,SRNA3
2022-01-31,11.51,11.73,11.22,11.58,11.58,2999500,0.0,1.0,SRNA3
2022-02-01,11.64,11.77,11.32,11.56,11.56,1403000,0.0,1.0,SRNA3
2022-02-02,11.63,11.63,11.14,11.2,11.2,1861000,0.0,1.0,SRNA3
2022-02-03,11.42,11.5,11.08,11.31,11.31,767500,0.0,1.0,SRNA3
2022-02-04,11.37,11.37,10.87,11.05,11.05,877500,0.0,1.0,SRNA3
2022-02-07,11.05,11.08,10.39,10.66,10.66,7470300,0.0,1.0,SRNA3
2022-02-08,10.61,10.71,10.46,10.52,10.52,1259100,0.0,1.0,SRNA3
2022-02-09,10.51,10.66,10.15,10.15,10.15,15986400,0.0,1.0,SRNA3
2022-02-10,10.22,10.35,10.11,10.12,10.12,1159700,0.0,1.0,SRNA3
2022-02-11,10.2,10.34,9.8,9.85,9.85,1281900,0.0,1.0,SRNA3
2022-02-14,9.89,10.0,9.59,9.95,9.95,3011400,0.0,1.0,SRNA3
