,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2021-02-26,7.36,7.44,7.03,7.2,4.6949,991500,0.0,1.0,LAVV3
2021-03-01,7.06,7.07,6.5,6.7,4.3689,8683500,0.0,1.0,LAVV3
2021-03-02,6.65,6.79,6.2,6.79,4.4276,3049600,0.0,1.0,LAVV3
2021-03-03,6.71,6.71,6.29,6.67,4.3493,2421900,0.0,1.0,LAVV3
2021-03-04,6.73,6.96,6.62,6.86,4.4732,1026600,0.0,1.0,LAVV3
2021-03-05,6.86,6.98,6.58,6.98,4.5515,985800,0.0,1.0,LAVV3
2021-03-08,6.79,6.95,6.61,6.66,4.3428,892400,0.0,1.0,LAVV3
2021-03-09,6.6,6.79,6.43,6.48,4.2254,781400,0.0,1.0,LAVV3
2021-03-10,6.5,6.74,6.17,6.74,4.395,1561600,0.0,1.0,LAVV3
2021-03-11,6.7,6.94,6.58,6.73,4.3885,1241200,0.0,1.0,LAVV3
2021-03-12,6.7,6.9,6.53,6.85,4.4667,1961500,0.0,1.0,LAVV3
2021-03-15,6.83,7.08,6.73,7.04,4.5906,1611000,0.0,1.0,LAVV3
2021-03-16,6.99,7.05,6.71,6.9,4.4993,1479200,0.0,1.0,LAVV3
2021-03-17,6.81,7.45,6.75,7.45,4.858,1556700,0.0,1.0,LAVV3
2021-03-18,7.4,7.4,7.13,7.32,4.7732,1337200,0.0,1.0,LAVV3
2021-03-19,7.51,7.78,7.32,7.66,4.9949,2108900,0.0,1.0,LAVV3
2021-03-22,7.67,7.88,7.54,7.72,5.034,1040500,0.0,1.0,LAVV3
2021-03-23,7.74,7.88,7.62,7.81,5.0927,807700,0.0,1.0,LAVV3
2021-03-24,7.87,7.9,7.61,7.78,5.0731,1151400,0.0,1.0,LAVV3
2021-03-25,7.78,7.95,7.55,7.81,5.0927,1272100,0.0,1.0,LAVV3
2021-03-26,7.74,7.89,7.65,7.7,5.021,655000,0.0,1.0,LAVV3
2021-03-29,7.7,7.71,7.37,7.39,4.8188,1874200,0.0,1.0,LAVV3
2021-03-30,7.44,7.62,7.33,7.55,4.9232,1345600,0.0,1.0,LAVV3
2021-03-31,7.55,7.77,7.41,7.77,5.0666,922500,0.0,1.0,LAVV3
2021-04-01,7.74,7.76,7.45,7.56,4.9297,1098400,0.0,1.0,LAVV3
2021-04-05,7.6,7.7,7.49,7.54,4.9166,908100,0.0,1.0,LAVV3
2021-04-06,7.51,7.62,7.41,7.44,4.8514,1007700,0.0,1.0,LAVV3
2021-04-07,7.48,7.53,7.33,7.4,4.8254,791800,0.0,1.0,LAVV3
2021-04-08,7.4,7.43,7.27,7.4,4.8254,1091400,0.0,1.0,LAVV3
2021-04-09,7.4,7.47,7.23,7.46,4.8645,3217700,0.0,1.0,LAVV3
2021-04-12,7.48,7.49,7.29,7.37,4.8058,883000,0.0,1.0,LAVV3
2021-04-13,7.3,7.45,7.29,7.3,4.7601,927900,0.0,1.0,LAVV3
2021-04-14,7.3,7.41,7.23,7.32,4.7732,3418500,0.0,1.0,LAVV3
2021-04-15,7.34,7.8,7.25,7.73,5.0405,5883200,0.0,1.0,LAVV3
2021-04-16,7.84,8.25,7.72,8.25,5.3796,1655000,0.0,1.0,LAVV3
