,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2021-07-28,18.8,22.6,18.8,22.18,20.3507,16167100,0.0,1.0,ARML3
2021-07-29,21.5,22.27,20.64,22.0,20.1856,4967800,0.0,1.0,ARML3
2021-07-30,21.5,22.29,20.76,21.99,20.1764,2791900,0.0,1.0,ARML3
2021-08-02,22.01,22.38,21.42,21.64,19.8553,1608300,0.0,1.0,ARML3
2021-08-03,21.43,21.44,20.77,21.05,19.3139,1629600,0.0,1.0,ARML3
2021-08-04,21.0,22.0,20.81,21.25,19.4974,671900,0.0,1.0,ARML3
2021-08-05,21.1,21.66,20.81,21.45,19.6809,1386000,0.0,1.0,ARML3
2021-08-06,21.26,21.92,21.17,21.91,20.103,819200,0.0,1.0,ARML3
2021-08-09,21.92,22.81,21.42,22.61,20.7453,1757400,0.0,1.0,ARML3
2021-08-10,22.79,24.73,22.3,24.49,22.4702,934600,0.0,1.0,ARML3
2021-08-11,24.41,26.2,24.17,25.4,23.3052,681700,0.0,1.0,ARML3
2021-08-12,25.4,26.0,24.34,24.34,22.3326,1293100,0.0,1.0,ARML3
2021-08-13,24.5,24.93,22.77,22.77,20.8921,936900,0.0,1.0,ARML3
2021-08-16,22.6,22.8,20.71,21.3,19.5433,642700,0.0,1.0,ARML3
2021-08-17,20.73,21.0,19.22,21.0,19.2681,1711800,0.0,1.0,ARML3
2021-08-18,21.21,21.29,20.2,20.62,18.9194,972200,0.0,1.0,ARML3
2021-08-19,19.88,20.84,19.22,20.3,18.6258,1324100,0.0,1.0,ARML3
2021-08-20,20.42,23.2,20.2,21.96,20.1489,614800,0.0,1.0,ARML3
2021-08-23,21.75,22.58,21.3,21.87,20.0663,188700,0.0,1.0,ARML3
2021-08-24,22.4,22.79,22.0,22.0,20.1856,126200,0.0,1.0,ARML3
2021-08-25,22.0,22.35,21.56,22.04,20.2223,121200,0.0,1.0,ARML3
2021-08-26,22.08,22.8,21.32,21.8,20.0021,154900,0.0,1.0,ARML3
2021-08-27,21.93,22.01,21.79,21.9,20.0938,385700,0.0,1.0,ARML3
2021-08-30,21.83,21.83,20.77,20.92,19.1947,329200,0.0,1.0,ARML3
2021-08-31,20.56,21.0,19.98,20.54,18.846,327200,0.0,1.0,ARML3
2021-09-01,20.0,20.78,19.89,20.33,18.6533,254300,0.0,1.0,ARML3
2021-09-02,19.9,20.66,19.66,19.8,18.167,257900,0.0,1.0,ARML3
2021-09-03,19.52,20.13,19.06,20.13,18.4698,487700,0.0,1.0,ARML3
2021-09-06,19.84,20.88,19.83,20.88,19.158,660100,0.0,1.0,ARML3
2021-09-08,20.73,21.5,20.38,20.65,18.9469,2151100,0.0,1.0,ARML3
2021-09-09,20.65,21.96,19.94,21.11,19.369,624400,0.0,1.0,ARML3
2021-09-10,21.3,21.6,20.36,20.89,19.1671,504200,0.0,1.0,ARML3
2021-09-13,21.4,21.4,20.5,21.09,19.3506,533300,0.0,1.0,ARML3
2021-09-14,20.85,21.21,20.75,20.9,19.1763,513000,0.0,1.0,ARML3
2021-09-15,20.89,21.08,20.6,20.8,19.0846,268400,0.0,1.0,ARML3
2021-09-16,20.62,20.7,19.8,20.44,18.7542,301800,0.0,1.0,ARML3
2021-09-17,19.98,20.25,19.68,20.25,18.5799,328000,0.0,1.0,ARML3
2021-09-20,19.8,19.8,18.01,19.34,17.745,1096900,0.0,1.0,ARML3
2021-09-21,19.14,19.9,18.84,19.32,17.7266,438300,0.0,1.0,ARML3
2021-09-22,19.68,20.01,19.39,19.5,17.8918,226400,0.0,1.0,ARML3
2021-09-23,19.72,20.0,19.3,19.74,18.112,510200,0.0,1.0,ARML3
2021-09-24,19.75,20.43,19.44,20.43,18.7451,1141400,0.0,1.0,ARML3
2021-09-27,20.25,20.6,19.83,20.6,18.901,687400,0.0,1.0,ARML3
2021-09-28,20.25,20.25,19.3,19.74,18.112,366100,0.0,1.0,ARML3
2021-09-29,19.88,20.14,19.01,19.01,17.4422,394100,0.0,1.0,ARML3
2021-09-30,19.12,19.71,18.83,19.34,17.745,589000,0.0,1.0,ARML3
2021-10-01,19.12,20.27,19.01,20.27,18.5983,534200,0.0,1.0,ARML3
2021-10-04,20.18,20.54,19.6,20.3,18.6258,1034600,0.0,1.0,ARML3
2021-10-05,20.09,20.4,19.86,20.1,18.4423,1131800,0.0,1.0,ARML3
2021-10-06,19.87,20.45,19.7,20.45,18.7634,341400,0.0,1.0,ARML3
2021-10-07,20.48,21.2,20.45,21.2,19.4516,295800,0.0,1.0,ARML3
2021-10-08,21.2,22.74,21.2,22.25,20.415,635900,0.0,1.0,ARML3
2021-10-11,22.47,24.15,22.25,23.7,21.7454,530700,0.0,1.0,ARML3
2021-10-13,23.37,23.93,22.56,23.31,21.3875,774200,0.0,1.0,ARML3
2021-10-14,23.14,24.3,22.98,24.19,22.195,460700,0.0,1.0,ARML3
2021-10-15,24.2,25.26,24.04,24.2,22.2041,771100,0.0,1.0,ARML3
2021-10-18,24.05,24.15,23.64,23.9,21.9289,627000,0.0,1.0,ARML3
2021-10-19,23.65,23.72,23.08,23.5,21.5619,1133300,0.0,1.0,ARML3
2021-10-20,23.45,23.5,22.58,22.85,20.9655,887500,0.0,1.0,ARML3
2021-10-21,22.34,22.41,21.68,22.0,20.1856,910400,0.0,1.0,ARML3
2021-10-22,21.6,21.76,19.94,20.8,19.0846,1305500,0.0,1.0,ARML3
2021-10-25,20.93,21.6,20.72,21.51,19.736,309400,0.0,1.0,ARML3
2021-10-26,21.14,21.15,20.35,20.41,18.7267,771700,0.0,1.0,ARML3
2021-10-27,20.41,20.55,19.9,20.2,18.534,1668300,0.0,1.0,ARML3
2021-10-28,19.9,20.56,19.72,20.23,18.5616,402600,0.0,1.0,ARML3
2021-10-29,20.4,20.6,19.8,20.0,18.3505,647800,0.0,1.0,ARML3
2021-11-01,20.16,20.93,19.59,20.63,18.9286,510300,0.0,1.0,ARML3
2021-11-03,20.72,22.38,20.72,21.88,20.0755,565200,0.0,1.0,ARML3
2021-11-04,21.9,25.22,21.9,24.51,22.4886,969400,0.0,1.0,ARML3
2021-11-05,24.69,25.76,24.69,25.76,23.6355,767200,0.0,1.0,ARML3
2021-11-08,25.3,26.0,25.1,25.6,23.4887,459700,0.0,1.0,ARML3
2021-11-09,25.61,26.0,25.2,25.86,23.7272,324900,0.0,1.0,ARML3
2021-11-10,25.73,26.43,25.06,25.55,23.4428,537100,0.0,1.0,ARML3
2021-11-11,25.63,26.94,25.58,26.66,24.4613,451600,0.0,1.0,ARML3
2021-11-12,26.96,27.26,26.48,26.81,24.5989,481500,0.0,1.0,ARML3
2021-11-16,26.55,26.96,23.57,24.0,22.0206,708900,0.0,1.0,ARML3
2021-11-17,24.2,25.51,23.71,23.71,21.7546,551800,0.0,1.0,ARML3
2021-11-18,23.84,24.98,23.84,24.7,22.6629,473200,0.0,1.0,ARML3
2021-11-19,24.79,26.06,24.61,25.7,23.6448,604200,0.0673,1.0,ARML3
2021-11-22,25.78,25.94,24.75,24.95,22.9548,665400,0.0,1.0,ARML3
2021-11-23,24.95,25.21,23.95,24.5,22.5408,762100,0.0,1.0,ARML3
2021-11-24,24.21,24.65,23.71,24.24,22.3016,321400,0.0,1.0,ARML3
2021-11-25,24.31,24.75,23.77,24.27,22.3292,311400,0.0,1.0,ARML3
2021-11-26,23.73,23.73,21.63,21.77,20.0291,920100,0.0,1.0,ARML3
2021-11-29,22.02,23.46,21.72,23.0,21.1607,883900,0.0,1.0,ARML3
2021-11-30,23.0,23.65,21.2,21.65,19.9187,4431100,0.0,1.0,ARML3
2021-12-01,21.89,22.22,20.14,20.65,18.9987,1261600,0.0,1.0,ARML3
2021-12-02,21.28,21.4,20.03,20.77,19.1091,1043300,0.0,1.0,ARML3
2021-12-03,20.89,22.14,20.89,21.8,20.0567,437900,0.0,1.0,ARML3
2021-12-06,21.77,22.28,21.6,21.72,19.9831,287900,0.0,1.0,ARML3
2021-12-07,21.79,22.18,21.61,22.0,20.2407,364600,0.0,1.0,ARML3
2021-12-08,22.09,23.08,21.86,22.65,20.8387,477000,0.0,1.0,ARML3
2021-12-09,22.42,24.35,22.01,24.07,22.1452,1047500,0.0,1.0,ARML3
2021-12-10,24.44,25.91,23.68,25.3,23.2768,668900,0.0,1.0,ARML3
2021-12-13,25.3,26.42,25.21,26.38,24.2704,455800,0.0,1.0,ARML3
2021-12-14,25.8,26.7,25.76,25.98,23.9024,456500,0.0,1.0,ARML3
2021-12-15,25.98,26.69,25.22,26.21,24.114,353800,0.0,1.0,ARML3
2021-12-16,25.9,26.35,24.68,24.9,22.9088,410300,0.0,1.0,ARML3
2021-12-17,25.1,25.47,23.3,23.77,21.8692,3125500,0.0,1.0,ARML3
2021-12-20,23.32,24.8,23.16,24.33,22.3844,499400,0.0,1.0,ARML3
2021-12-21,24.42,25.34,23.94,25.05,23.0468,368100,0.0,1.0,ARML3
2021-12-22,24.76,25.82,24.54,25.45,23.4148,1521100,0.0,1.0,ARML3
2021-12-23,25.47,26.13,25.12,25.96,23.884,326100,0.0,1.0,ARML3
2021-12-27,26.22,26.86,25.46,25.94,23.8656,411200,0.0,1.0,ARML3
2021-12-28,25.5,26.61,25.34,26.4,24.2888,267800,0.0,1.0,ARML3
2021-12-29,26.09,27.61,26.09,26.4,24.2888,1065900,0.0,1.0,ARML3
2021-12-30,27.03,27.75,26.1,26.19,24.0956,3756000,0.0,1.0,ARML3
